Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,5318.740234375,5258.66015625,5318.740234375,5288.60009765625,66802600.0,5288.60009765625
2018-01-03,5347.6298828125,5291.89013671875,5295.31005859375,5331.27978515625,75371700.0,5331.27978515625
2018-01-04,5430.72021484375,5360.009765625,5360.009765625,5413.68994140625,92583500.0,5413.68994140625
2018-01-05,5470.75,5422.77978515625,5424.16015625,5470.75,76275800.0,5470.75
2018-01-08,5499.14990234375,5478.919921875,5483.47021484375,5487.419921875,72318000.0,5487.419921875
2018-01-09,5525.669921875,5491.91015625,5491.91015625,5523.93994140625,78844900.0,5523.93994140625
2018-01-10,5529.2998046875,5487.56005859375,5518.31982421875,5504.68017578125,96478300.0,5504.68017578125
2018-01-11,5516.58984375,5478.97021484375,5514.08984375,5488.5498046875,83544400.0,5488.5498046875
2018-01-12,5520.18017578125,5486.08984375,5502.6298828125,5517.06005859375,80659900.0,5517.06005859375
2018-01-15,5525.009765625,5501.27978515625,5515.5498046875,5509.68994140625,56215000.0,5509.68994140625
2018-01-16,5535.9501953125,5500.22021484375,5513.7001953125,5513.81982421875,69422000.0,5513.81982421875
2018-01-17,5518.39013671875,5485.02001953125,5496.259765625,5493.990234375,72741600.0,5493.990234375
2018-01-18,5515.16015625,5474.10986328125,5511.2998046875,5494.830078125,82084500.0,5494.830078125
2018-01-19,5528.89013671875,5490.31982421875,5493.990234375,5526.509765625,78466200.0,5526.509765625
2018-01-22,5543.06005859375,5512.27001953125,5520.2099609375,5541.990234375,77421200.0,5541.990234375
2018-01-23,5567.02978515625,5521.830078125,5563.56005859375,5535.259765625,85807600.0,5535.259765625
2018-01-24,5538.580078125,5495.16015625,5532.85009765625,5495.16015625,85219400.0,5495.16015625
2018-01-25,5525.759765625,5456.0498046875,5493.81005859375,5481.2099609375,84803300.0,5481.2099609375
2018-01-26,5539.77001953125,5493.66015625,5496.830078125,5529.14990234375,65388300.0,5529.14990234375
2018-01-29,5537.52978515625,5517.669921875,5534.14013671875,5521.58984375,60112400.0,5521.58984375
