Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,23530.352594928,23075.505131759925,23075.505131759925,23524.916171065433,2880300.0,23524.916171065433
2018-01-03,24069.616777969648,23820.3688270462,23908.465085562246,23941.002379648315,3142200.0,23941.002379648315
2018-01-04,24458.351914949526,24106.937924587517,24106.937924587517,24307.525153914645,3486100.0,24307.525153914645
2018-01-05,24456.71384430959,24192.88036668573,24324.642455159075,24456.71384430959,2747100.0,24456.71384430959
2018-01-08,24606.397347114802,24369.615590414815,24505.672123387714,24601.438566869776,2550800.0,24601.438566869776
2018-01-09,24518.36924640372,24297.313370556272,24507.25470515999,24348.25501792335,3458600.0,24348.25501792335
2018-01-10,24289.762632667516,24074.165733665854,24289.762632667516,24085.56156975594,2759900.0,24085.56156975594
2018-01-11,24598.62462684284,24237.850997842084,24237.850997842084,24598.62462684284,3409400.0,24598.62462684284
2018-01-12,24715.325589489228,24535.187453583963,24691.991634061087,24687.013723569748,3577800.0,24687.013723569748
2018-01-15,24946.73005485631,24791.139092549416,24791.139092549416,24917.04904799054,1941000.0,24917.04904799054
2018-01-16,24973.85711892243,24793.974141394116,24819.805087994202,24845.013602146093,2982500.0,24845.013602146093
2018-01-17,25192.84978483366,24770.533109456963,24771.774304682167,25192.84978483366,3341200.0,25192.84978483366
2018-01-18,25252.002389661295,24982.310867587043,25195.5192400439,25126.62221138972,3429600.0,25126.62221138972
2018-01-19,25406.071101713853,25226.669526310918,25261.30183043218,25340.862529089132,3123200.0,25340.862529089132
2018-01-22,25565.78080312142,25330.390938855155,25423.35741450287,25565.78080312142,2693000.0,25565.78080312142
2018-01-23,25518.167544935237,25158.246282731343,25518.167544935237,25206.360757019018,3711200.0,25206.360757019018
2018-01-24,25863.080662702676,24935.55789658448,24935.55789658448,25863.080662702676,5503700.0,25863.080662702676
2018-01-26,27179.446969802004,26591.249049269056,26591.249049269056,27179.446969802004,5410600.0,27179.446969802004
2018-01-29,27144.08104688076,26766.423163238713,27144.08104688076,26879.720528331327,3889600.0,26879.720528331327
2018-01-30,26857.242708164726,26574.07426372878,26857.242708164726,26789.06665491307,3566000.0,26789.06665491307
2018-01-31,27115.26881812026,26571.472641365828,26571.787156216466,26706.39951228986,4233500.0,26706.39951228986
2018-02-01,27012.905350661797,26637.67377612745,26662.793881535606,26845.54264837995,4085300.0,26845.54264837995
2018-02-02,27023.73714196143,26497.770727501822,27023.73714196143,26564.1487004805,3376900.0,26564.1487004805
