Date,High,Low,Open,Close,Volume,Adj Close
2020-08-20,3.0777840614318848,2.6928958892822266,2.7878570556640625,2.9000799655914307,48819867,2.9000799655914307
2020-08-21,3.090092897415161,2.7309188842773438,2.896923065185547,2.875027894973755,49313137,2.875027894973755
2020-08-22,4.510612964630127,2.8167619705200195,2.878570079803467,4.484690189361572,485801096,4.484690189361572
2020-08-23,4.487058162689209,3.716270923614502,4.487058162689209,3.9670660495758057,320749483,3.9670660495758057
2020-08-24,4.783157825469971,3.8126699924468994,3.987412929534912,4.602613925933838,407690171,4.602613925933838
2020-08-25,5.760775089263916,4.501223087310791,4.5849528312683105,5.523393154144287,898847538,5.523393154144287
2020-08-26,6.554687976837158,5.136205196380615,5.541406154632568,6.081716060638428,1054351759,6.081716060638428
2020-08-27,6.789179801940918,5.3139262199401855,6.075771808624268,5.6283369064331055,1289248953,5.6283369064331055
2020-08-28,6.333745956420898,5.540963172912598,5.639485836029053,6.159955024719238,727162235,6.159955024719238
2020-08-29,6.562905788421631,6.042308807373047,6.175924777984619,6.159142971038818,527290028,6.159142971038818
2020-08-30,6.219505786895752,5.749978065490723,6.153439998626709,5.8698811531066895,485335136,5.8698811531066895
2020-08-31,6.459376811981201,5.772965908050537,5.905918121337891,6.300020217895508,512604781,6.300020217895508
2020-09-01,6.838898181915283,6.172324180603027,6.298810005187988,6.288766860961914,601527409,6.288766860961914
2020-09-02,6.432651996612549,5.657442092895508,6.282686233520508,6.139464855194092,584155028,6.139464855194092
2020-09-03,6.318078994750977,5.682590007781982,6.131178855895996,5.747868061065674,763663457,5.747868061065674
2020-09-04,5.9813947677612305,4.626719951629639,5.72661018371582,5.146038055419922,845787793,5.146038055419922
2020-09-05,5.311783790588379,3.653467893600464,5.136033058166504,4.122313022613525,805800385,4.122313022613525
2020-09-06,4.9016499519348145,3.759744882583618,4.1370320320129395,4.799468040466309,924160482,4.799468040466309
2020-09-07,4.820003032684326,4.032632827758789,4.796048164367676,4.594668865203857,675375183,4.594668865203857
2020-09-08,4.6164398193359375,4.119595050811768,4.588957786560059,4.2743239402771,519440288,4.2743239402771
2020-09-09,4.796722888946533,4.158873081207275,4.282867908477783,4.708939075469971,534097094,4.708939075469971
2020-09-10,4.87014102935791,4.47129487991333,4.709848880767822,4.5815839767456055,633577674,4.5815839767456055
2020-09-11,4.748109817504883,4.317130088806152,4.579847812652588,4.645566940307617,633472140,4.645566940307617
2020-09-12,5.280156135559082,4.516018867492676,4.650601863861084,5.1370368003845215,753745737,5.1370368003845215
2020-09-13,5.4788007736206055,4.806826114654541,5.145040988922119,5.2979512214660645,1099475714,5.2979512214660645
2020-09-14,5.602781772613525,5.126424789428711,5.296420097351074,5.3487091064453125,1008259712,5.3487091064453125
2020-09-15,5.4519171714782715,5.095705986022949,5.366625785827637,5.095705986022949,897864384,5.095705986022949
2020-09-16,5.281322956085205,4.986210823059082,5.068963050842285,5.080321788787842,792360521,5.080321788787842
2020-09-17,5.417671203613281,5.061747074127197,5.080321788787842,5.336300849914551,776350363,5.336300849914551
2020-09-18,5.459138870239258,5.108552932739258,5.341709136962891,5.245763778686523,683398180,5.245763778686523
2020-09-19,5.255691051483154,4.8249831199646,5.253236770629883,4.925411224365234,605268040,4.925411224365234
2020-09-20,4.974465847015381,4.424918174743652,4.928915023803711,4.672449111938477,798507891,4.672449111938477
2020-09-21,4.700902938842773,3.9504759311676025,4.672449111938477,4.094596862792969,1096736657,4.094596862792969
2020-09-22,4.208596229553223,3.918225049972534,4.085402011871338,4.174462795257568,673117344,4.174462795257568
2020-09-23,4.315890789031982,3.9741010665893555,4.168553829193115,4.031414985656738,557062766,4.031414985656738
2020-09-24,4.39995002746582,3.9931840896606445,4.021368026733398,4.381972789764404,437573446,4.381972789764404
2020-09-25,4.527897834777832,4.262062072753906,4.376265048980713,4.42095422744751,425191119,4.42095422744751
2020-09-26,4.464016914367676,4.2425432205200195,4.422246932983398,4.347661972045898,329745176,4.347661972045898
2020-09-27,4.362192153930664,4.160518169403076,4.340383052825928,4.310280799865723,316361927,4.310280799865723
2020-09-28,4.582980155944824,4.270126819610596,4.302436828613281,4.397861003875732,543507456,4.397861003875732
2020-09-29,4.602887153625488,4.358147144317627,4.42175817489624,4.500452041625977,508965929,4.500452041625977
2020-09-30,4.502908229827881,4.253639221191406,4.502908229827881,4.349781036376953,378446620,4.349781036376953
2020-10-01,4.58342981338501,4.257381916046143,4.350967884063721,4.3438310623168945,445143708,4.3438310623168945
2020-10-02,4.358544826507568,3.933161973953247,4.344503879547119,4.123178958892822,554916297,4.123178958892822
2020-10-03,4.1315131187438965,4.038118839263916,4.127322196960449,4.0700459480285645,361964763,4.0700459480285645
2020-10-04,4.195494174957275,4.021516799926758,4.067633152008057,4.173911094665527,286356969,4.173911094665527
2020-10-05,4.233528137207031,4.120232105255127,4.181272983551025,4.172699928283691,332264664,4.172699928283691
2020-10-06,4.182002067565918,3.6456809043884277,4.169270992279053,3.75616192817688,662270711,3.75616192817688
2020-10-07,3.8777029514312744,3.6202709674835205,3.7534561157226562,3.858798027038574,629063456,3.858798027038574
2020-10-08,4.160009860992432,3.6646409034729004,3.8576250076293945,4.102642059326172,614223111,4.102642059326172
2020-10-09,4.35194206237793,4.020022869110107,4.111853122711182,4.262467861175537,491506582,4.262467861175537
2020-10-10,4.47580099105835,4.239728927612305,4.260406970977783,4.252954959869385,492038159,4.252954959869385
2020-10-11,4.334370136260986,4.1786208152771,4.2586989402771,4.262162208557129,388098955,4.262162208557129
2020-10-12,4.437003135681152,4.207902908325195,4.255739212036133,4.319948196411133,489608532,4.319948196411133
2020-10-13,4.344513893127441,4.157707214355469,4.316079139709473,4.2494001388549805,420659947,4.2494001388549805
2020-10-14,4.358098030090332,4.093733787536621,4.255530834197998,4.199113845825195,520198619,4.199113845825195
2020-10-15,4.192293167114258,4.033811092376709,4.192293167114258,4.096810817718506,450623089,4.096810817718506
2020-10-16,4.157107830047607,3.839911937713623,4.100024223327637,3.909528970718384,443295515,3.909528970718384
2020-10-17,3.977368116378784,3.871609926223755,3.917128086090088,3.967252016067505,206453738,3.967252016067505
2020-10-18,4.121717929840088,3.9600119590759277,3.96835994720459,4.104650974273682,204108300,4.104650974273682
2020-10-19,4.111244201660156,3.9641659259796143,4.110964775085449,3.9905920028686523,249983725,3.9905920028686523
2020-10-20,4.138195037841797,3.875638961791992,3.989690065383911,3.9103429317474365,502694693,3.9103429317474365
2020-10-21,4.245581150054932,3.9053409099578857,3.906003952026367,4.141119956970215,458018407,4.141119956970215
2020-10-22,4.331874847412109,4.131649971008301,4.1409149169921875,4.26894998550415,367309225,4.26894998550415
