Date,High,Low,Close,Open,Volume,Adj Close
2019-05-23,25043.38498335738,24637.385585877015,24651.813663638713,24998.1210835887,645330000.0,24651.813663638713
2019-05-22,25277.26952751939,25005.053379441455,25093.282111313776,25180.149874000563,517690000.00000006,25093.282111313776
2019-05-21,,,,,581730000.0,
2019-05-20,25489.830832788793,25006.3435629141,25058.46726558227,25305.806352638057,698420000.0,25058.46726558227
2019-05-17,,,,,641650000.0,
2019-05-16,25784.238583874037,25351.296697452333,25784.238583874037,25432.237958072223,637300000.0,25784.238583874037
2019-05-15,25596.057791523217,25180.526784166763,25530.809213568442,25596.057791523217,740690000.0,25530.809213568442
2019-05-14,25571.03689273134,25297.591509466787,25571.03689273134,25347.87722469282,629340000.0,25571.03689273134
2019-05-13,25688.364356016493,25277.646256830696,25286.475039162437,25688.364356016493,856240000.0,25286.475039162437
2019-05-10,,,,,494550000.0,
2019-05-09,25939.098052503326,25549.534586984486,25574.862833273477,25939.098052503326,676910000.0,25574.862833273477
2019-05-08,26059.239386699377,25801.44254487586,25992.530912404487,25999.205119334107,590300000.0,25992.530912404487
2019-05-07,26397.696704701033,25943.697580598542,25997.10134268238,26260.315191008416,646620000.0,25997.10134268238
2019-05-06,26320.653714125776,26058.328874317394,26240.795750892623,26165.48573731197,505990000.0,26240.795750892623
2019-05-03,,,,,442940000.0,
2019-05-02,26771.411338499463,26524.93380288183,26561.002050987987,26707.69970569237,546160000.0,26561.002050987987
2019-04-30,26860.226100055956,26704.345525971992,26847.484674515636,26721.55093686887,501240000.0,26847.484674515636
2019-04-29,26723.54738808795,26514.38448441288,26669.120292404372,26639.434819337337,447350000.0,26669.120292404372
2019-04-26,,,,,434200000.0,
2019-04-25,26539.81386865285,26399.255691703154,26469.796496140156,26445.974775159615,366290000.0,26469.796496140156
2019-04-24,26699.92695721267,26444.723846629026,26511.61135391324,26647.416304503968,616720000.0,26511.61135391324
2019-04-23,26941.633870135975,26780.519513429877,26877.834650161232,26926.70548122563,549900000.0,26877.834650161232
2019-04-18,27042.652120054205,26772.68582358016,26970.56223125504,27010.38245661418,646070000.0,26970.56223125504
2019-04-17,27230.043714910444,27062.936459226323,27168.293562154264,27111.130047162264,712220000.0,27168.293562154264
2019-04-16,27141.120004821485,26935.676102605576,27062.92605818847,27063.795005206906,622510000.0,27062.92605818847
2019-04-15,27194.489899606633,27017.104277726365,27079.846626935177,27090.970675875986,719950000.0,27079.846626935177
2019-04-12,,,,,868240000.0,
2019-04-11,26816.73104228323,26484.234760638734,26725.541456861167,26737.74811413426,954940000.0,26725.541456861167
2019-04-10,26844.3056360924,26684.50635619018,26740.663325628684,26769.226699843093,811800000.0,26740.663325628684
2019-04-09,27004.957577449102,26669.618721930816,26729.04072656756,26849.878989694047,685650000.0,26729.04072656756
2019-04-08,26877.091155167924,26757.288817123746,26842.353767663993,26840.068709445168,676030000.0,26842.353767663993
2019-04-05,,,,,600270000.0,
2019-04-04,26724.898990109432,26608.03774169322,26682.835676198236,26675.89809199831,772030000.0,26682.835676198236
2019-04-03,26804.055761454318,26621.73146616044,26791.63912941407,26653.459110169075,730620000.0,26791.63912941407
2019-04-02,26452.725586241788,26310.279783546757,26398.577358742565,26407.405995876725,584130000.0,26398.577358742565
2019-04-01,26427.318808152933,26199.42773464152,26395.66260110815,26262.25830203978,661120000.0,26395.66260110815
2019-03-29,26191.38125781078,25946.67902958632,26181.42022630848,26083.0002938551,877260000.0,26181.42022630848
2019-03-28,26140.78150630508,25937.113436993215,25986.148597816435,26083.00372961228,511100000.0,25986.148597816435
2019-03-27,26439.279643833128,25976.10892555861,26167.161209423302,26168.04064749598,662530000.0,26167.161209423302
2019-03-26,26251.878995861494,26021.670327460663,26204.420523817003,26163.717585346803,447610000.0,26204.420523817003
2019-03-25,26242.804148550003,25905.509738208984,26053.700139055058,26013.12540623708,483360000.0,26053.700139055058
2019-03-22,26735.508471011217,26241.366597516637,26274.38825582917,26735.508471011217,688390000.0,26274.38825582917
2019-03-21,26828.52382995787,26621.449950428796,26755.4080086981,26719.341498554957,453370000.0,26755.4080086981
2019-03-20,26703.955287329398,26523.17453206247,26523.17453206247,26576.848963954108,505210000.0,26523.17453206247
2019-03-19,26662.713301868702,26382.448496812704,26614.251058548132,26430.91074013327,656370000.0,26614.251058548132
2019-03-18,26362.754108984722,26182.464091717517,26342.695472041327,26184.286575096685,607630000.0,26342.695472041327
2019-03-15,26188.590037128375,25921.237326810864,26105.416905228143,26009.40876249082,916960000.0,26105.416905228143
2019-03-14,26075.442963281545,25840.833368022846,25976.35284444371,25842.71432396648,634020000.0,25976.35284444371
2019-03-13,25729.710370819143,25555.499930685735,25719.34849547623,25558.039606014878,563030000.0,25719.34849547623
2019-03-12,25657.167907359926,25418.258248835704,25531.143315821137,25657.167907359926,620300000.0,25531.143315821137
2019-03-11,25482.623206278342,25290.08827524668,25468.919652468263,25438.513488399498,487060000.0,25468.919652468263
2019-03-08,25454.126222858722,25126.205414939082,25240.204452763825,25334.10248146328,615630000.0,25240.204452763825
2019-03-07,26118.49185191699,25639.6603584479,25751.657734608067,25923.868267241047,846100000.0,25751.657734608067
2019-03-06,25997.873967875228,25723.201876939725,25937.166144055343,25781.897036829658,660060000.0,25937.166144055343
2019-03-05,25947.110541882997,25765.860263340564,25830.029687031696,25823.590069954567,595490000.0,25830.029687031696
2019-03-04,26058.357968897773,25809.407401903387,25910.49380010811,26017.734569394164,497450000.0,25910.49380010811
2019-03-01,26016.75380309899,25856.51313640878,25856.51313640878,25973.65976618443,566830000.0,25856.51313640878
2019-02-28,25839.31215296753,25526.94871008023,25818.133620206918,25526.94871008023,749220000.0,25818.133620206918
2019-02-27,25723.70464635089,25541.459738750586,25645.650141351536,25551.17809997733,683910000.0,25645.650141351536
2019-02-26,25599.95438286427,25407.58198428787,25549.084768515197,25453.404423492593,637080000.0,25549.084768515197
2019-02-25,25525.826728430617,25428.65775002907,25467.482240873996,25455.119198215227,794680000.0,25467.482240873996
2019-02-22,25299.125947623907,25164.47304722113,25268.82876145797,25164.47304722113,545360000.0,25268.82876145797
2019-02-21,25344.10025571551,25120.21390766887,25183.8329403821,25305.919759000684,592010000.0,25183.8329403821
2019-02-20,25295.246637377277,25118.193556559574,25283.574677600136,25244.20308150056,556410000.0,25283.574677600136
2019-02-19,25299.82436639469,25016.86695792452,25123.731059540325,25234.463852037105,531020000.0,25123.731059540325
2019-02-18,25249.18877757517,25112.2114559167,25233.224660493066,25113.431643209602,609070000.0,25233.224660493066
2019-02-15,25146.455297328757,24597.806226122913,25080.46785834034,24608.288311604127,885300000.0,25080.46785834034
2019-02-14,24857.713234515755,24557.78419527382,24581.530689723473,24846.808772168857,614320000.0,24581.530689723473
2019-02-13,24968.886059688146,24729.838173739383,24892.399803908997,24763.37741956785,544190000.0,24892.399803908997
2019-02-12,24618.40691180449,24395.67964348544,24556.891009570627,24456.34961747076,526880000.0,24556.891009570627
2019-02-11,24493.036177570088,24187.949313071742,24372.251629975737,24194.041764469242,550710000.0,24372.251629975737
2019-02-08,24418.049227893673,24029.084114474335,24125.270887361934,24267.60644790161,591810000.0,24125.270887361934
2019-02-07,24972.80156122412,24349.435410500555,24349.435410500555,24900.02531064371,801980000.0,24349.435410500555
2019-02-06,25080.885668221454,24784.592744202873,25059.948456438717,24791.31318983777,584210000.0,25059.948456438717
2019-02-05,24936.723799815474,24623.907148299968,24923.240422045696,24707.597867993987,699780000.0,24923.240422045696
2019-02-04,24754.81202723668,24562.363340585904,24694.74054433212,24644.60078829221,616510000.0,24694.74054433212
2019-02-01,24970.197705863968,24393.8981688721,24639.650409146932,24860.25952979618,726220000.0,24639.650409146932
2019-01-31,25125.547723300526,24688.419650121774,24912.87685136848,25070.15427305171,1310000000.0,24912.87685136848
2019-01-30,24847.714955640047,24739.239062520533,24847.714955640047,24804.0318529923,523820000.00000006,24847.714955640047
2019-01-29,24834.275473622514,24590.301953728856,24757.53440018302,24628.54676036105,506940000.0,24757.53440018302
2019-01-28,24811.912750593896,24555.027830347815,24604.434922037228,24763.236094078453,466140000.0,24604.434922037228
2019-01-25,24648.60315278163,24459.362285592368,24630.320541352336,24472.067342916067,539260000.0,24630.320541352336
2019-01-24,24622.91372558906,24286.972480399738,24503.07543537152,24322.85677693832,646280000.0,24503.07543537152
2019-01-23,24426.480056935212,24093.855086411728,24254.769660467507,24185.91504152655,641020000.0,24254.769660467507
2019-01-22,24472.395462619763,24270.749183501208,24293.124007435872,24398.04010259296,782290000.0,24293.124007435872
2019-01-21,24520.748681329245,24413.946381883114,24518.714243572424,24494.721516730795,503160000.0,24518.714243572424
2019-01-18,24687.021704024934,24481.031454496355,24662.45918104592,24572.172541617016,917230000.0,24662.45918104592
2019-01-17,24440.04552598513,24212.231912416082,24388.001849617674,24259.30602178918,478830000.0,24388.001849617674
2019-01-16,24437.75627371265,24164.106304464945,24437.75627371265,24174.986542301027,609730000.0,24437.75627371265
2019-01-15,24432.55089883944,24013.664227758374,24189.314167071214,24351.299894906486,662210000.0,24189.314167071214
2019-01-14,24243.871542346933,23984.48282760132,24154.333500979636,24174.09077517869,563000000.0,24154.333500979636
2019-01-11,24528.200254705578,24303.568574811616,24418.934598975233,24512.511948715855,636790000.0,24418.934598975233
2019-01-10,24521.32473183592,24218.411728156592,24521.32473183592,24290.248849799707,586590000.0,24521.32473183592
2019-01-09,24320.24261351991,24114.491670552452,24176.125304915753,24134.619978280392,596100000.0,24176.125304915753
2019-01-08,24226.93122990362,23905.624838820106,23998.404082549318,23972.758347521965,604100000.0,23998.404082549318
2019-01-07,23816.589040041392,23610.927172552932,23800.488901613397,23746.35774874138,500780000.0,23800.488901613397
2019-01-04,23601.096434006125,23067.264916990884,23601.096434006125,23067.264916990884,744600000.0,23601.096434006125
2019-01-03,22964.450484688976,22640.469670916966,22738.065707848185,22695.883122942392,681200000.0,22738.065707848185
2019-01-02,23211.880645520327,22660.239914860467,23125.860497925278,22938.667819641145,441090000.0,23125.860497925278
2018-12-28,23091.6089811156,22824.259493521644,23031.561655207828,22876.145046975937,1070000000.0,23031.561655207828
2018-12-27,22904.792168836262,22381.262891482816,22550.762311813458,22889.897488224055,1080000000.0,22550.762311813458
2018-12-21,23227.212656955406,22993.928202796742,23136.98993440853,23173.903916890566,1880000000.0,23136.98993440853
2018-12-20,23412.140670607907,23196.1383978652,23196.1383978652,23319.00855438238,1090000000.0,23196.1383978652
2018-12-19,23693.353054333056,23435.688882138158,23601.428451644122,23435.688882138158,1380000000.0,23601.428451644122
2018-12-18,23360.322770999297,23094.35071967329,23186.50003625244,23123.587896604917,1320000000.0,23186.50003625244
2018-12-17,23440.615148163524,23112.64084014858,23154.427631917453,23440.615148163524,663200000.0,23154.427631917453
2018-12-14,23634.954673523007,23367.00012661652,23568.875127710402,23539.545582096933,1030000000.0,23568.875127710402
2018-12-13,23953.86989350493,23660.54838069773,23761.237615008788,23816.785589749008,762770000.0,23761.237615008788
2018-12-12,23627.33446994958,23157.59545767446,23538.266925763583,23202.09526045236,1160000000.0,23538.266925763583
2018-12-11,23389.119721744366,22987.8591582231,23174.67421128751,23143.4096616774,776320000.0,23174.67421128751
2018-12-10,23423.97799416566,23053.812003953346,23073.376031278847,23303.78919692474,669810000.0,23073.376031278847
2018-12-07,23680.539550241694,23429.350894142874,23429.350894142874,23489.648456339128,616630000.0,23429.350894142874
2018-12-06,23849.863782774,23190.437803484943,23261.53968563154,23849.863782774,1090000000.0,23261.53968563154
2018-12-05,24146.391910789298,23809.485559922712,24061.69459337226,23866.733097220662,691120000.0,24061.69459337226
2018-12-04,24433.164598220592,24133.657407612227,24133.657407612227,24406.63964097522,961020000.0,24133.657407612227
2018-12-03,24462.75250890899,24296.690758847468,24414.967647696696,24359.617511756514,1520000000.0,24414.967647696696
2018-11-30,24045.332375990252,23865.30388987085,23990.874955179548,24041.333515173395,997620000.0,23990.874955179548
2018-11-29,24125.03083506335,23795.52491790284,23914.223899446893,24070.530028864498,759470000.0,23914.223899446893
2018-11-28,23865.962408438463,23684.752307060393,23714.953990623402,23799.17522118034,2820000000.0,23714.953990623402
2018-11-27,24016.194637145294,23764.049804538517,23820.059322820733,23938.697047907383,1010000000.0,23820.059322820733
2018-11-26,24017.901034289633,23676.0344615012,23925.96643063037,23676.0344615012,1540000000.0,23925.96643063037
2018-11-23,23497.79280395955,23298.260339280543,23437.720965810677,23298.260339280543,1260000000.0,23437.720965810677
2018-11-22,23434.829502322373,23137.069599743576,23244.564272750587,23293.169767442178,1140000000.0,23244.564272750587
2018-11-21,23409.668157625987,23097.972765653536,23345.81199789433,23266.978355995867,928390000.0,23345.81199789433
2018-11-20,23649.304718755902,23211.906381317058,23226.50007191776,23599.670133690888,1330000000.0,23226.50007191776
2018-11-19,23996.6450820615,23597.567317071112,23597.567317071112,23740.16194348757,1440000000.0,23597.567317071112
2018-11-16,23763.523960111917,23376.189741405182,23501.52240611565,23687.850980479194,1620000000.0,23501.52240611565
2018-11-15,23905.44480521202,23335.215278099502,23508.580438435278,23830.277671554755,1400000000.0,23508.580438435278
2018-11-14,23944.790260036796,23484.04009791267,23726.41635543699,23682.280077816125,3200000000.0,23726.41635543699
2018-11-13,23799.13452101422,23432.273149330722,23759.547912103306,23619.14126489061,1940000000.0,23759.547912103306
2018-11-12,24154.914618787465,23758.867060940247,23758.867060940247,24121.324585429116,586250000.0,23758.867060940247
2018-11-09,24208.27995075399,23979.752054562818,24121.493463860974,24171.923756742475,1460000000.0,24121.493463860974
2018-11-08,24707.333080668206,24404.925076556166,24456.195399092405,24646.42384602268,1270000000.0,24456.195399092405
2018-11-07,24674.334810243705,24402.144101600614,24607.808454491973,24402.144101600614,1450000000.0,24607.808454491973
2018-11-06,24279.284988368523,23985.288190801795,24207.9200048598,24279.284988368523,1000000000.0,24207.9200048598
2018-11-05,24341.983715395534,24200.642451522737,24201.417486273433,24341.983715395534,751910000.0,24201.417486273433
2018-11-02,24509.760880354897,24280.999508699068,24343.877241778686,24307.706010489506,1110000000.0,24343.877241778686
2018-11-01,24017.91420039963,23654.885854069835,23892.41202262609,23697.28952044652,645870000.0,23892.41202262609
2018-10-31,24011.583900830166,23758.117595893316,23801.664920229574,23936.0852306547,906940000.0,23801.664920229574
2018-10-30,24008.543801998363,23620.638947587402,23794.125633896485,23904.451790212912,873090000.0,23794.125633896485
2018-10-29,24121.476077324267,23651.950612435354,23909.4367314025,23746.54874875429,1220000000.0,23909.4367314025
2018-10-26,,,,,1640000000.0,
2018-10-25,23603.288429101907,23082.26214121669,23578.826032688627,23107.600632757327,1130000000.0,23578.826032688627
2018-10-24,23754.619123632026,23226.594054733538,23226.594054733538,23696.026933175464,1120000000.0,23226.594054733538
2018-10-23,23962.49502639434,23655.97826583166,23748.887860345683,23763.65380849826,901130000.0,23748.887860345683
2018-10-22,24596.15884867884,23946.03268624743,23986.858375303116,24504.79416758147,1030000000.0,23986.858375303116
2018-10-19,,,,,1670000000.0,
2018-10-18,24757.39116450984,24151.1913152141,24151.1913152141,24533.107419674274,903370000.0,24151.1913152141
2018-10-17,25219.632511789143,24588.442159013954,24666.613523538075,25067.83262355111,1020000000.0,24666.613523538075
2018-10-16,25154.80722766689,24556.2379456941,25142.583732438343,24661.954974029606,1480000000.0,25142.583732438343
2018-10-15,24675.396005661787,24497.161330043124,24607.598023183327,24569.72011395651,1120000000.0,24607.598023183327
2018-10-12,,,,,1670000000.0,
2018-10-11,25076.17310145474,24710.54106412926,24710.54106412926,24798.211156385965,2070000000.0,24710.54106412926
2018-10-10,25559.679605925336,25040.597656661983,25040.597656661983,25317.202237931182,1460000000.0,25040.597656661983
2018-10-09,25504.54488259866,24977.515064079245,25416.792881637346,25293.887148321355,1400000000.0,25416.792881637346
2018-10-08,25606.015482768085,25114.25103066206,25174.399763316105,25601.946564105838,1170000000.0,25174.399763316105
2018-10-05,,,,,1200000000.0,
2018-10-04,26432.008628896143,26211.02268200167,26243.711002510714,26371.550209462748,954290000.0,26243.711002510714
2018-10-03,26460.54431638837,26117.792757162857,26301.06947318882,26403.47261264403,1490000000.0,26301.06947318882
2018-10-02,26384.3142666292,25874.131417428525,26270.656640606663,26085.031638822315,1370000000.0,26270.656640606663
2018-10-01,26976.57775830536,26357.074223325086,26420.762368233914,26417.289100923852,1860000000.0,26420.762368233914
2018-09-28,,,,,2030000000.0,
2018-09-27,27684.8824851356,27285.98804422272,27639.93892733283,27643.243942976536,1170000000.0,27639.93892733283
2018-09-26,28125.016041421644,27997.09799971051,28072.746812217676,28090.827806541096,1640000000.0,28072.746812217676
2018-09-25,28142.746417847837,27831.104393002086,28142.746417847837,27831.104393002086,2260000000.0,28142.746417847837
2018-09-24,27925.098887958116,27735.124153698096,27745.137669757827,27879.39165326762,2200000000.0,27745.137669757827
2018-09-21,,,,,1310000000.0,
2018-09-20,27995.407496370473,27778.589115664974,27879.37928079958,27783.42902194729,2000000000.0,27879.37928079958
2018-09-19,27574.61266590085,27297.37580886432,27524.049949438762,27466.622564937028,807120000.0,27524.049949438762
2018-09-18,27469.05408645371,27228.973261004186,27469.05408645371,27335.8562400209,622440000.0,27469.05408645371
2018-09-17,27340.237628439576,26939.06371068544,27295.544760555156,26967.233053524338,698230000.0,27295.544760555156
2018-09-14,,,,,538910000.0,
2018-09-13,27275.785978816202,27008.94393797493,27030.83099491113,27094.598093484863,718750000.0,27030.83099491113
2018-09-12,27026.43337813536,26650.668753341713,27019.839588142233,26937.457915635478,711120000.0,27019.839588142233
2018-09-11,27004.464473674314,26653.485764335084,26803.446337539397,26996.741480962122,726440000.0,26803.446337539397
2018-09-10,26971.682244574433,26275.588931817765,26881.53532536255,26317.577868589862,1070000000.0,26881.53532536255
2018-09-07,,,,,780560000.0,
2018-09-06,26723.255566836637,26408.28195431585,26451.194872158365,26495.885660683234,755050000.0,26451.194872158365
2018-09-05,26895.63225929387,26454.832220124266,26549.100714709253,26534.97556629822,1260000000.0,26549.100714709253
2018-09-04,26518.010943049932,26195.719591931225,26447.98186172402,26351.408004534835,1180000000.0,26447.98186172402
2018-09-03,26298.77303871179,26110.311860275946,26284.207225598784,26115.538826704058,509110000.0,26284.207225598784
2018-08-31,,,,,980720000.0,
2018-08-30,26835.970567308214,26500.12156628895,26500.12156628895,26768.595469020936,572910000.0,26500.12156628895
2018-08-29,26914.951586824704,26605.32267511285,26914.951586824704,26739.961251123095,564840000.0,26914.951586824704
2018-08-28,26992.821442831835,26636.682365287117,26707.683370405928,26986.169117471614,654960000.0,26707.683370405928
2018-08-27,26921.61500157908,26668.139125150883,26917.782778141955,26899.089005277925,462910000.0,26917.782778141955
2018-08-24,,,,,651010000.0,
2018-08-23,26530.567181300918,26318.285058717764,26382.350625892126,26483.043228137518,505200000.0,26382.350625892126
2018-08-22,26738.194813316004,26541.334296339624,26583.178596187718,26596.304175292895,532420000.0,26583.178596187718
2018-08-21,26707.316841643813,26240.449505418757,26655.73082571893,26245.71692849906,556480000.0,26655.73082571893
2018-08-20,26164.87768124495,25949.231064514348,26066.38534659729,26066.41982063812,468180000.0,26066.38534659729
2018-08-17,,,,,619650000.0,
2018-08-16,26276.32432235471,25802.68321142284,25861.473294576535,26171.855368015633,718070000.0,25861.473294576535
2018-08-14,26515.09620979667,26192.57155228247,26250.27586185144,26479.686231392272,855290000.0,26250.27586185144
2018-08-13,26567.458020628237,26225.713426785987,26457.34399230971,26441.99621534826,644990000.0,26457.34399230971
2018-08-10,,,,,944990000.0,
2018-08-09,27748.59399775404,27481.34268483151,27545.853609316884,27705.13728174219,713790000.0,27545.853609316884
2018-08-08,28125.558425914758,27898.939598338042,27930.24220921758,28005.955979820497,1210000000.0,27930.24220921758
2018-08-07,28021.92881352838,27753.93555047345,27977.907233235244,27755.7920219671,963930000.0,27977.907233235244
2018-08-06,27620.400446409312,27422.480886375924,27554.95892872016,27577.04630779186,1880000000.0,27554.95892872016
2018-08-03,,,,,1090000000.0,
2018-08-02,27770.28401639354,27322.762845998674,27418.254729351713,27743.636196481868,977630000.0,27418.254729351713
2018-08-01,28581.36869137492,28092.147987887158,28092.147987887158,28581.36869137492,1760000000.0,28092.147987887158
2018-07-31,28662.602974530033,28292.52137586078,28623.092067568283,28292.52137586078,1950000000.0,28623.092067568283
2018-07-30,28369.61423292132,28242.612267684694,28338.694967601452,28250.105008996594,791870000.0,28338.694967601452
2018-07-27,,,,,986180000.0,
2018-07-26,28077.961187207333,27845.626428744974,28066.015536383857,27845.626428744974,777310000.0,28066.015536383857
2018-07-25,28354.26073595997,27892.495659525168,27907.953950002397,28235.148563019262,777480000.0,27907.953950002397
2018-07-24,28182.224702852283,27994.660427738698,28143.183381865772,28010.22553984706,900660000.0,28143.183381865772
2018-07-23,28080.39658080558,27805.2805219876,27859.78685328704,27919.543848125086,1010000000.0,27859.78685328704
2018-07-20,,,,,642250000.0,
2018-07-19,28334.723306642925,28026.467975183063,28123.240661855445,28225.94581842019,595500000.0,28123.240661855445
2018-07-18,28294.55255945471,28111.995413425175,28206.429956494423,28289.242144898097,474720000.0,28206.429956494423
2018-07-17,28236.783023701,27940.487583074068,28213.721249257487,28012.57456473529,547390000.0,28213.721249257487
2018-07-16,28446.90390092065,28152.188377509352,28152.188377509352,28220.981484110383,503760000.0,28152.188377509352
2018-07-13,,,,,733160000.0,
2018-07-12,28050.069127779367,27731.03040689556,27989.114859949255,27934.856812164016,693250000.0,27989.114859949255
2018-07-11,28152.895416695203,27865.38958265613,27900.104668538606,28141.218630323703,855910000.0,27900.104668538606
2018-07-10,28619.434852526156,28287.03185518964,28458.01212335568,28481.3020281964,770140000.0,28458.01212335568
2018-07-09,28579.11226613485,28405.121015252316,28506.477767320586,28520.021785228328,671920000.0,28506.477767320586
2018-07-06,,,,,646440000.0,
2018-07-05,28334.23328604373,28001.496451361214,28199.601710099745,28001.496451361214,629500000.0,28199.601710099745
2018-07-04,27951.157355257186,27807.943681321125,27829.017550116114,27919.552383240356,557550000.0,27829.017550116114
2018-07-03,28009.677917247463,27578.508135566884,27948.0472564767,27684.99183303555,994110000.0,27948.0472564767
2018-07-02,27619.499945826705,27187.635469611312,27496.570790836588,27475.265709519048,585850000.0,27496.570790836588
2018-06-29,,,,,716540000.0,
2018-06-28,27550.546962021966,27139.761035331478,27307.215907547084,27309.540063693705,700440000.0,27307.215907547084
2018-06-27,27674.101802383288,27001.47987069463,27459.5848175851,27316.322948970752,1100000000.0,27459.5848175851
2018-06-26,27728.04867991142,27417.266357373865,27542.37849419088,27649.619132928256,609830000.0,27542.37849419088
2018-06-25,28097.203183826936,27607.571817997476,27607.571817997476,28069.116583334795,574430000.0,27607.571817997476
2018-06-22,,,,,523420000.0,
2018-06-21,28407.88573829407,27689.95247513268,27730.514659981516,28362.228618066507,568830000.0,27730.514659981516
2018-06-20,28448.953940579766,28194.666802778076,28203.79108056997,28389.680872030665,681140000.0,28203.79108056997
2018-06-19,28290.06210198451,27738.747950520104,28183.829772845183,27840.576626875205,611520000.0,28183.829772845183
2018-06-18,28425.126168596307,28127.390684444374,28302.072868767114,28316.774132565235,502110000.0,28302.072868767114
2018-06-15,,,,,902310000.0,
2018-06-14,28656.715287940428,27996.40253383992,28622.732684388942,28164.222001140304,821440000.0,28622.732684388942
2018-06-13,29046.55850619173,28746.050767229815,28882.820163709028,28812.764666056333,758440000.0,28882.820163709028
2018-06-12,28868.843428679946,28448.984158495325,28610.45222636195,28695.6036055745,774520000.0,28610.45222636195
2018-06-11,28687.244100251068,28195.33292103676,28624.994300004386,28237.460741215047,1130000000.0,28624.994300004386
2018-06-08,,,,,775250000.0,
2018-06-07,28683.19123555547,28216.359444634894,28306.68735041259,28541.023274163646,721120000.0,28306.68735041259
2018-06-06,28415.167496307113,27851.9854191348,28331.325423377722,28339.57527592911,927580000.0,28331.325423377722
2018-06-05,28619.097381158703,28112.102691978063,28112.102691978063,28326.047508892225,836460000.0,28112.102691978063
2018-06-04,28764.51539949989,28228.091542482412,28338.322514801956,28732.034645953656,780600000.0,28338.322514801956
2018-06-01,,,,,1440000000.0,
2018-05-31,28355.95206761698,27757.53064058894,27981.27947319307,28071.971709706144,1680000000.0,27981.27947319307
2018-05-30,27975.615123710064,27294.189393641835,27891.51758647298,27486.909027393518,1400000000.0,27891.51758647298
2018-05-29,27430.914643964723,26775.34112092363,27027.37205306368,27334.618772497815,2190000000.0,27027.37205306368
2018-05-28,29132.884866026594,27855.012120114374,27992.524184659567,28865.743816310664,2250000000.0,27992.524184659567
2018-05-25,,,,,1410000000.0,
2018-05-24,29723.732715266364,29105.715009378273,29251.08749744197,29523.55687411035,940590000.0,29251.08749744197
2018-05-23,29592.616354491438,29193.194825454553,29393.883387553535,29592.616354491438,1150000000.0,29393.883387553535
2018-05-22,30057.633824970697,29742.30162802579,29968.45336701383,29867.22500052664,1080000000.0,29968.45336701383
2018-05-21,30235.872998548755,29661.250350253908,29818.19610682418,29821.46261629671,1060000000.0,29818.19610682418
2018-05-18,,,,,1490000000.0,
2018-05-17,30957.949389231682,30494.467444908238,30722.575484844896,30770.546703544023,921460000.0,30722.575484844896
2018-05-16,31321.363324860744,30569.49622805229,30696.835992224293,31275.820688342657,1240000000.0,30696.835992224293
2018-05-15,31516.134731621984,31281.66738674547,31427.430776192017,31281.66738674547,771040000.0,31427.430776192017
2018-05-14,31673.09716379351,31346.540745459853,31673.09716379351,31605.017846182556,789230000.0,31673.09716379351
2018-05-11,,,,,1870000000.0,
2018-05-10,31768.358833263414,31205.362768224095,31403.75390081463,31718.18602926232,1100000000.0,31403.75390081463
2018-05-09,31670.837963849677,31438.76279720975,31505.284930074275,31438.76279720975,1270000000.0,31505.284930074275
2018-05-08,31872.218404897907,31156.264406155635,31404.671141907027,31841.183881273144,1330000000.0,31404.671141907027
2018-05-07,32091.018480302075,31756.837853071946,32083.822432799312,31845.016285904265,735180000.0,32083.822432799312
2018-05-04,,,,,985460000.0,
2018-05-03,31868.478575525565,31579.54944938307,31627.146803247782,31821.756437487584,705110000.0,31627.146803247782
2018-05-02,31807.183657218608,31408.761175486976,31759.702329006966,31418.118809514093,920950000.0,31759.702329006966
2018-04-30,31774.020513203533,31527.29754799109,31719.28044095901,31673.287182288765,780150000.0,31719.28044095901
2018-04-27,,,,,1020000000.0,
2018-04-26,31839.81445739808,31561.038977755677,31839.81445739808,31623.96054468248,1060000000.0,31839.81445739808
2018-04-25,31992.198241518592,31564.51012460765,31721.561173970214,31881.94726072915,799400000.0,31721.561173970214
2018-04-24,32242.84431425255,32047.997947376298,32203.830971836607,32047.997947376298,1120000000.0,32203.830971836607
2018-04-23,32016.60491765729,31746.127418806707,32016.60491765729,31764.624006816037,889100000.0,32016.60491765729
2018-04-20,,,,,737030000.0,
2018-04-19,32191.63897492169,32016.492992521624,32122.541063912096,32128.10889629825,756860000.0,32122.541063912096
2018-04-18,32261.459656285126,32007.43953047056,32205.270701554506,32113.132699778784,806330000.0,32205.270701554506
2018-04-17,32076.713616600686,31709.131335767965,32040.262243255682,31733.667341654975,1090000000.0,32040.262243255682
2018-04-16,31776.26206027642,31625.522671001443,31663.681249454832,31676.450316116774,528400000.0,31663.681249454832
2018-04-13,,,,,781790000.0,
2018-04-12,31523.223067806724,31119.166596705956,31486.973761254092,31133.00051573726,1320000000.0,31486.973761254092
2018-04-11,31491.908231307607,31153.086019510032,31226.12820516209,31401.483885960235,1220000000.0,31226.12820516209
2018-04-10,31459.609667669065,31267.091803959775,31433.177405107388,31426.080997852754,1140000000.0,31433.177405107388
2018-04-09,31280.01452483376,31043.251864897604,31175.61912278426,31122.349372659144,1040000000.0,31175.61912278426
2018-04-06,,,,,1250000000.0,
2018-04-05,30905.650986980407,30585.90875493386,30890.495758953675,30601.799078903678,1100000000.0,30890.495758953675
