Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,4618.8798828125,4557.64013671875,4573.52001953125,4557.64013671875,0,4557.64013671875
2018-01-03,4614.2998046875,4541.14013671875,4546.02001953125,4590.10986328125,0,4590.10986328125
2018-01-04,4639.1201171875,4560.10009765625,4597.10009765625,4599.56005859375,0,4599.56005859375
2018-01-05,4623.0,4566.5400390625,4589.81982421875,4602.66015625,0,4602.66015625
2018-01-08,4623.2001953125,4577.3701171875,4596.72021484375,4603.1201171875,0,4603.1201171875
2018-01-09,4646.169921875,4581.81982421875,4598.009765625,4620.240234375,0,4620.240234375
2018-01-10,4639.419921875,4547.52978515625,4626.3701171875,4592.85009765625,0,4592.85009765625
2018-01-11,4593.93994140625,4533.2900390625,4593.93994140625,4566.8701171875,0,4566.8701171875
2018-01-12,4632.52001953125,4577.33984375,4582.77978515625,4608.080078125,0,4608.080078125
2018-01-15,4684.18994140625,4624.7998046875,4637.6298828125,4656.31005859375,0,4656.31005859375
2018-01-16,4729.830078125,4656.52001953125,4658.7998046875,4707.4599609375,0,4707.4599609375
2018-01-17,4755.990234375,4679.27001953125,4700.10986328125,4741.39013671875,0,4741.39013671875
2018-01-18,4785.18017578125,4724.2001953125,4731.259765625,4781.3798828125,0,4781.3798828125
2018-01-19,4811.85009765625,4740.56005859375,4797.06005859375,4751.41015625,0,4751.41015625
2018-01-22,4839.83984375,4789.56982421875,4809.419921875,4807.509765625,0,4807.509765625
2018-01-23,4870.02001953125,4809.7998046875,4810.6201171875,4855.64013671875,0,4855.64013671875
2018-01-24,4924.72021484375,4867.7900390625,4871.66015625,4924.72021484375,0,4924.72021484375
2018-01-25,4963.85986328125,4878.02978515625,4941.10009765625,4957.9599609375,0,4957.9599609375
2018-01-26,4977.18017578125,4910.91015625,4938.97998046875,4927.8701171875,0,4927.8701171875
2018-01-29,4938.3798828125,4815.830078125,4930.02978515625,4833.06982421875,0,4833.06982421875
2018-01-30,4813.580078125,4712.009765625,4812.97998046875,4737.77978515625,0,4737.77978515625
2018-01-31,4803.169921875,4749.2001953125,4753.4501953125,4763.240234375,0,4763.240234375
2018-02-01,4802.31982421875,4714.35986328125,4759.77001953125,4756.68017578125,0,4756.68017578125
2018-02-02,4758.490234375,4623.240234375,4731.990234375,4631.25,0,4631.25
2018-02-05,4622.52978515625,4487.43017578125,4622.52978515625,4515.3701171875,0,4515.3701171875
2018-02-06,4484.5400390625,4317.89013671875,4483.91015625,4444.68994140625,0,4444.68994140625
2018-02-07,4525.990234375,4439.169921875,4496.759765625,4509.7998046875,0,4509.7998046875
2018-02-08,4488.740234375,4411.6298828125,4480.080078125,4439.77001953125,0,4439.77001953125
2018-02-09,4448.490234375,4343.22998046875,4447.7900390625,4396.2998046875,0,4396.2998046875
2018-02-12,4499.2099609375,4414.490234375,4438.27001953125,4464.60009765625,0,4464.60009765625
2018-02-13,4563.919921875,4466.2998046875,4466.2998046875,4525.56005859375,0,4525.56005859375
2018-02-14,4617.43994140625,4502.83984375,4557.72998046875,4617.43994140625,0,4617.43994140625
2018-02-15,4902.080078125,4631.06005859375,4631.06005859375,4849.91015625,0,4849.91015625
2018-02-16,4905.91015625,4782.509765625,4875.080078125,4821.16015625,0,4821.16015625
2018-02-19,4826.39990234375,4749.27001953125,4807.93994140625,4755.60009765625,0,4755.60009765625
2018-02-20,4746.27978515625,4644.08984375,4745.93994140625,4668.0498046875,0,4668.0498046875
2018-02-21,4800.2900390625,4660.669921875,4669.27001953125,4776.9501953125,0,4776.9501953125
2018-02-22,4763.72998046875,4653.66015625,4763.72998046875,4726.5498046875,0,4726.5498046875
2018-02-23,4836.330078125,4716.14990234375,4716.14990234375,4804.5498046875,0,4804.5498046875
2018-02-26,4881.93994140625,4788.81005859375,4832.75,4788.81005859375,0,4788.81005859375
2018-02-27,4861.93017578125,4764.2900390625,4819.33984375,4764.2900390625,0,4764.2900390625
2018-02-28,4773.10986328125,4679.35986328125,4773.10986328125,4679.35986328125,0,4679.35986328125
2018-03-01,4675.490234375,4595.39990234375,4672.93017578125,4596.77001953125,0,4596.77001953125
2018-03-02,4618.89013671875,4529.33984375,4618.89013671875,4546.14013671875,0,4546.14013671875
2018-03-05,4627.3798828125,4519.47021484375,4555.509765625,4619.52001953125,0,4619.52001953125
2018-03-06,4800.85986328125,4637.41015625,4637.41015625,4763.5400390625,0,4763.5400390625
2018-03-07,4769.4501953125,4640.10009765625,4768.39990234375,4709.0400390625,0,4709.0400390625
2018-03-08,4753.4599609375,4695.4599609375,4712.2001953125,4695.4599609375,0,4695.4599609375
2018-03-09,4763.22021484375,4680.22021484375,4698.22021484375,4763.22021484375,0,4763.22021484375
2018-03-12,4828.56005859375,4761.5400390625,4761.580078125,4765.0400390625,0,4765.0400390625
2018-03-13,4814.27001953125,4732.2099609375,4769.169921875,4779.4599609375,0,4779.4599609375
2018-03-14,4782.0,4712.8701171875,4782.0,4726.02978515625,0,4726.02978515625
2018-03-15,4760.93017578125,4660.4599609375,4721.2998046875,4669.6201171875,0,4669.6201171875
2018-03-16,4683.740234375,4613.2099609375,4666.18017578125,4613.2099609375,0,4613.2099609375
2018-03-19,4624.2099609375,4557.64990234375,4592.52001953125,4583.08984375,0,4583.08984375
2018-03-20,4645.7099609375,4602.77001953125,4615.77978515625,4639.77978515625,0,4639.77978515625
2018-03-22,4763.2900390625,4560.56982421875,4693.2900390625,4568.5498046875,0,4568.5498046875
2018-03-23,4592.64013671875,4499.47998046875,4590.27001953125,4549.8701171875,0,4549.8701171875
2018-03-26,4617.3701171875,4535.5,4599.759765625,4571.47998046875,0,4571.47998046875
2018-03-27,4642.47021484375,4550.7099609375,4579.4599609375,4561.93994140625,0,4561.93994140625
2018-03-28,4544.64990234375,4370.740234375,4544.33984375,4391.8701171875,0,4391.8701171875
2018-03-29,4457.06005859375,4383.990234375,4383.990234375,4426.72021484375,0,4426.72021484375
2018-04-03,4459.31005859375,4379.35986328125,4437.259765625,4386.22998046875,0,4386.22998046875
2018-04-04,4373.58984375,4190.81005859375,4371.93994140625,4341.47998046875,0,4341.47998046875
2018-04-05,4447.52001953125,4339.169921875,4339.18994140625,4404.68017578125,0,4404.68017578125
2018-04-06,4426.60986328125,4349.3701171875,4383.85986328125,4381.3798828125,0,4381.3798828125
2018-04-09,4430.919921875,4342.93017578125,4401.18994140625,4391.4501953125,0,4391.4501953125
2018-04-10,4476.2099609375,4405.259765625,4405.259765625,4462.60986328125,0,4462.60986328125
2018-04-11,4459.919921875,4384.009765625,4458.72998046875,4426.16015625,0,4426.16015625
2018-04-12,4476.8701171875,4413.85986328125,4434.8701171875,4462.72021484375,0,4462.72021484375
2018-04-13,4473.85009765625,4427.2900390625,4446.080078125,4438.81982421875,0,4438.81982421875
2018-04-16,4479.009765625,4425.2900390625,4437.35009765625,4460.490234375,0,4460.490234375
2018-04-17,4503.10986328125,4439.580078125,4495.3798828125,4499.580078125,0,4499.580078125
