Date,High,Low,Open,Close,Volume,Adj Close
2018-01-01,363.7879943847656,336.9779968261719,349.54901123046875,358.989990234375,110244000,358.989990234375
2018-01-02,387.7900085449219,359.05999755859375,359.05999755859375,383.4169921875,224768992,383.4169921875
2018-01-03,418.25799560546875,378.85699462890625,382.7439880371094,412.06298828125,180190000,412.06298828125
2018-01-04,419.7179870605469,383.5400085449219,414.4100036621094,403.0480041503906,166108000,403.0480041503906
2018-01-05,407.0350036621094,373.8919982910156,402.3840026855469,384.9360046386719,182618000,384.9360046386719
2018-01-06,452.77099609375,380.2139892578125,385.364990234375,452.77099609375,235391008,452.77099609375
2018-01-07,495.83599853515625,453.3909912109375,456.1510009765625,459.33099365234375,262443008,459.33099365234375
2018-01-08,469.7049865722656,357.5409851074219,458.34698486328125,405.0740051269531,220924000,405.0740051269531
2018-01-09,447.6050109863281,398.531005859375,403.7070007324219,413.3340148925781,522438016,413.3340148925781
2018-01-10,419.06500244140625,370.5199890136719,413.2489929199219,407.7409973144531,265152000,407.7409973144531
2018-01-11,415.89599609375,346.6940002441406,406.0840148925781,355.5920104980469,187722000,355.5920104980469
2018-01-12,394.7829895019531,347.322998046875,358.6159973144531,394.7829895019531,158188992,394.7829895019531
2018-01-13,433.34600830078125,393.0400085449219,393.0400085449219,420.0539855957031,248704992,420.0539855957031
2018-01-14,444.0140075683594,384.30499267578125,420.33599853515625,399.5190124511719,180678000,399.5190124511719
2018-01-15,444.3429870605469,392.37200927734375,396.0169982910156,414.57000732421875,264782000,414.57000732421875
2018-01-16,418.98699951171875,261.197998046875,415.9280090332031,320.0369873046875,283036000,320.0369873046875
2018-01-17,332.1189880371094,240.35699462890625,318.9320068359375,319.1860046386719,192936992,319.1860046386719
2018-01-18,347.114013671875,303.3500061035156,320.59698486328125,316.4679870605469,152851008,316.4679870605469
2018-01-19,367.9570007324219,309.53900146484375,314.1340026855469,364.6210021972656,199852000,364.6210021972656
2018-01-20,403.489013671875,358.77099609375,367.635009765625,383.78900146484375,240595008,383.78900146484375
2018-01-21,389.1109924316406,336.0119934082031,384.5320129394531,345.0790100097656,126395000,345.0790100097656
2018-01-22,356.0369873046875,288.7860107421875,348.9100036621094,315.89801025390625,116893000,315.89801025390625
2018-01-23,321.69500732421875,285.614013671875,315.30499267578125,308.46099853515625,116898000,308.46099853515625
2018-01-24,323.1929931640625,299.4570007324219,308.92498779296875,317.3999938964844,92263600,317.3999938964844
2018-01-25,327.9960021972656,306.5899963378906,322.1719970703125,317.1029968261719,76537296,317.1029968261719
2018-01-26,328.7799987792969,292.48199462890625,316.5950012207031,323.68499755859375,91052800,323.68499755859375
2018-01-27,332.82598876953125,310.44500732421875,325.30499267578125,321.3550109863281,66614100,321.3550109863281
2018-01-28,337.1579895019531,322.96099853515625,322.96099853515625,332.1669921875,75700896,332.1669921875
2018-01-29,336.6860046386719,314.04901123046875,331.7749938964844,316.62799072265625,55323000,316.62799072265625
2018-01-30,318.0090026855469,268.67999267578125,317.3580017089844,274.0159912109375,93182600,274.0159912109375
2018-01-31,284.0199890136719,265.28399658203125,274.8970031738281,272.8890075683594,67649504,272.8890075683594
2018-02-01,279.7829895019531,228.38699340820312,273.875,240.96499633789062,73082704,240.96499633789062
2018-02-02,249.2729949951172,184.93899536132812,240.8419952392578,235.6300048828125,122696000,235.6300048828125
2018-02-03,256.9750061035156,215.60299682617188,236.5070037841797,251.58799743652344,55887100,251.58799743652344
2018-02-04,257.3900146484375,214.78599548339844,251.968994140625,221.04600524902344,48981700,221.04600524902344
2018-02-05,221.73699951171875,167.13699340820312,219.0399932861328,179.48699951171875,77454496,179.48699951171875
2018-02-06,213.46099853515625,149.41099548339844,180.86700439453125,212.28900146484375,100344000,212.28900146484375
2018-02-07,231.25,191.85699462890625,210.73300170898438,207.27499389648438,64730900,207.27499389648438
2018-02-08,253.1199951171875,207.77499389648438,207.77499389648438,247.2239990234375,81312200,247.2239990234375
2018-02-09,260.8389892578125,233.43499755859375,247.8249969482422,260.4330139160156,77557200,260.4330139160156
2018-02-10,271.8240051269531,243.91299438476562,260.58599853515625,250.02999877929688,76435296,250.02999877929688
2018-02-11,249.44200134277344,219.22799682617188,249.44200134277344,229.48500061035156,51680100,229.48500061035156
2018-02-12,251.41400146484375,229.86700439453125,229.86700439453125,247.5679931640625,45760100,247.5679931640625
2018-02-13,248.875,230.02499389648438,247.99400329589844,234.68899536132812,46476400,234.68899536132812
2018-02-14,276.6619873046875,234.33700561523438,234.33700561523438,276.6619873046875,116137000,276.6619873046875
2018-02-15,304.7829895019531,269.3240051269531,276.08099365234375,303.2510070800781,85772704,303.2510070800781
2018-02-16,302.10101318359375,280.22198486328125,301.01300048828125,296.47698974609375,64320200,296.47698974609375
2018-02-17,334.7130126953125,293.13299560546875,295.9960021972656,325.6650085449219,134268992,325.6650085449219
2018-02-18,327.7699890136719,294.4159851074219,325.9590148925781,300.1180114746094,68135104,300.1180114746094
2018-02-19,319.7309875488281,297.64599609375,299.7040100097656,316.4939880371094,67482400,316.4939880371094
2018-02-20,321.72698974609375,303.78900146484375,316.9949951171875,304.39599609375,71114704,304.39599609375
2018-02-21,339.68701171875,287.72198486328125,302.39300537109375,322.60699462890625,169590000,322.60699462890625
2018-02-22,327.28399658203125,279.8039855957031,320.6300048828125,282.760009765625,103123000,282.760009765625
2018-02-23,299.4429931640625,269.3489990234375,280.406005859375,285.7080078125,89026304,285.7080078125
2018-02-24,295.489990234375,265.2309875488281,285.6759948730469,273.7900085449219,62206300,273.7900085449219
2018-02-25,284.03900146484375,266.260009765625,273.0329895019531,281.02301025390625,33676300,281.02301025390625
2018-02-26,300.3280029296875,271.4739990234375,282.2820129394531,293.6080017089844,53939200,293.6080017089844
2018-02-27,309.1029968261719,288.239990234375,295.0580139160156,302.5409851074219,64821400,302.5409851074219
2018-02-28,305.7460021972656,285.5790100097656,301.5429992675781,285.6969909667969,47981800,285.6969909667969
2018-03-01,315.6730041503906,284.2279968261719,286.0320129394531,314.0350036621094,62044300,314.0350036621094
2018-03-02,351.385986328125,310.8169860839844,313.51800537109375,344.72900390625,170634000,344.72900390625
2018-03-03,374.72100830078125,344.1990051269531,346.02398681640625,352.9549865722656,196022000,352.9549865722656
2018-03-04,369.0710144042969,338.7539978027344,351.74798583984375,368.9739990234375,123113000,368.9739990234375
2018-03-05,379.67999267578125,355.99200439453125,369.06298828125,373.24700927734375,130898000,373.24700927734375
2018-03-06,368.8890075683594,342.46600341796875,368.885009765625,346.39801025390625,93212704,346.39801025390625
2018-03-07,364.75201416015625,320.8529968261719,346.2409973144531,339.14801025390625,162103008,339.14801025390625
2018-03-08,338.1289978027344,276.9519958496094,338.1289978027344,278.6369934082031,128424000,278.6369934082031
2018-03-09,288.0899963378906,243.5070037841797,277.6050109863281,288.0899963378906,155072000,288.0899963378906
2018-03-10,295.7919921875,255.8070068359375,290.7229919433594,257.04400634765625,78431696,257.04400634765625
2018-03-11,287.1679992675781,248.41200256347656,256.6679992675781,282.35101318359375,73755400,282.35101318359375
2018-03-12,287.0899963378906,251.82699584960938,282.4330139160156,259.4219970703125,66680300,259.4219970703125
2018-03-13,266.35101318359375,246.19000244140625,258.2229919433594,248.0679931640625,69264496,248.0679931640625
2018-03-14,251.83099365234375,208.28799438476562,248.31500244140625,215.55999755859375,75383296,215.55999755859375
2018-03-15,225.96099853515625,198.72799682617188,215.8350067138672,213.31100463867188,75798000,213.31100463867188
2018-03-16,222.38099670410156,203.90499877929688,213.21299743652344,215.7030029296875,62972500,215.7030029296875
2018-03-17,215.843994140625,193.8990020751953,215.48800659179688,197.91299438476562,48877500,197.91299438476562
2018-03-18,209.63299560546875,175.07899475097656,197.42799377441406,209.63299560546875,75859904,209.63299560546875
2018-03-19,222.0019989013672,202.375,210.33399963378906,216.7729949951172,67314400,216.7729949951172
