Date,High,Low,Open,Close,Volume,Adj Close
2018-01-01,63.869998931884766,63.65999984741211,63.84080123901367,63.84080123901367,0.0,63.84080123901367
2018-01-02,63.86759948730469,63.41999816894531,63.86759948730469,63.86759948730469,0.0,63.86759948730469
2018-01-03,63.58000183105469,63.380001068115234,63.380001068115234,63.459999084472656,0.0,63.459999084472656
2018-01-04,63.59000015258789,63.33000183105469,63.41910171508789,63.41910171508789,0.0,63.41910171508789
2018-01-05,63.41999816894531,63.209999084472656,63.369598388671875,63.369598388671875,0.0,63.369598388671875
2018-01-08,63.529998779296875,63.22999954223633,63.26499938964844,63.26499938964844,0.0,63.26499938964844
2018-01-09,63.72999954223633,63.41999816894531,63.45180130004883,63.45199966430664,0.0,63.45199966430664
2018-01-10,63.84000015258789,63.56800079345703,63.63560104370117,63.63610076904297,0.0,63.63610076904297
2018-01-11,63.84000015258789,63.6349983215332,63.7599983215332,63.7599983215332,0.0,63.7599983215332
2018-01-12,63.720001220703125,63.47800064086914,63.67210006713867,63.67210006713867,0.0,63.67210006713867
2018-01-15,63.59510040283203,63.33000183105469,63.5885009765625,63.5885009765625,0.0,63.5885009765625
2018-01-16,64.12999725341797,63.50550079345703,63.52220153808594,63.52119827270508,0.0,63.52119827270508
2018-01-17,64.08499908447266,63.77000045776367,63.994300842285156,63.994300842285156,0.0,63.994300842285156
2018-01-18,63.95000076293945,63.7599983215332,63.82500076293945,63.82500076293945,0.0,63.82500076293945
2018-01-19,63.880001068115234,63.625,63.86759948730469,63.86759948730469,0.0,63.86759948730469
2018-01-22,63.9900016784668,63.720001220703125,63.83209991455078,63.83209991455078,0.0,63.83209991455078
2018-01-23,63.88999938964844,63.7400016784668,63.88010025024414,63.88010025024414,0.0,63.88010025024414
2018-01-24,63.779998779296875,63.558101654052734,63.75019836425781,63.7504997253418,0.0,63.7504997253418
2018-01-25,63.63999938964844,63.400001525878906,63.57789993286133,63.57789993286133,0.0,63.57789993286133
2018-01-26,63.65999984741211,63.439998626708984,63.57379913330078,63.57310104370117,0.0,63.57310104370117
2018-01-29,63.709999084472656,63.4900016784668,63.56999969482422,63.56999969482422,0.0,63.56999969482422
2018-01-30,63.81999969482422,63.56999969482422,63.66939926147461,63.66939926147461,0.0,63.66939926147461
2018-01-31,63.77000045776367,63.545799255371094,63.77000045776367,63.769901275634766,0.0,63.769901275634766
2018-02-01,64.08000183105469,63.542999267578125,63.665000915527344,63.665000915527344,0.0,63.665000915527344
2018-02-02,64.23500061035156,63.72999954223633,63.974998474121094,63.974998474121094,0.0,63.974998474121094
2018-02-05,64.2300033569336,64.00499725341797,64.13249969482422,64.13249969482422,0.0,64.13249969482422
2018-02-06,64.46499633789062,64.05989837646484,64.314697265625,64.314697265625,0.0,64.314697265625
2018-02-07,64.30999755859375,63.97999954223633,63.97999954223633,63.97999954223633,0.0,63.97999954223633
2018-02-08,64.4800033569336,64.1500015258789,64.19999694824219,64.19999694824219,0.0,64.19999694824219
2018-02-09,64.4749984741211,64.26000213623047,64.43990325927734,64.44049835205078,0.0,64.44049835205078
2018-02-12,64.36499786376953,64.21119689941406,64.2113037109375,64.2113037109375,0.0,64.2113037109375
2018-02-13,64.31999969482422,64.18000030517578,64.28350067138672,64.28350067138672,0.0,64.28350067138672
2018-02-14,64.27999877929688,64.02999877929688,64.24980163574219,64.2500991821289,0.0,64.2500991821289
2018-02-15,64.09300231933594,63.86000061035156,64.02519989013672,64.02519989013672,0.0,64.02519989013672
2018-02-16,64.43000030517578,63.8129997253418,63.890899658203125,63.890899658203125,0.0,63.890899658203125
2018-02-19,64.63999938964844,64.24299621582031,64.37999725341797,64.37999725341797,0.0,64.37999725341797
2018-02-20,64.94000244140625,64.40799713134766,64.50499725341797,64.50499725341797,0.0,64.50499725341797
2018-02-21,64.94999694824219,64.72799682617188,64.86499786376953,64.86499786376953,0.0,64.86499786376953
2018-02-22,65.11000061035156,64.87000274658203,64.8949966430664,64.8949966430664,0.0,64.8949966430664
2018-02-23,64.97000122070312,64.68299865722656,64.95140075683594,64.95140075683594,0.0,64.95140075683594
2018-02-26,65.02999877929688,64.62999725341797,64.88999938964844,64.7030029296875,0.0,64.7030029296875
2018-02-27,65.2300033569336,64.72000122070312,64.78119659423828,64.78040313720703,0.0,64.78040313720703
2018-02-28,65.5999984741211,64.91000366210938,64.91000366210938,64.91000366210938,0.0,64.91000366210938
2018-03-01,65.33999633789062,65.11000061035156,65.23999786376953,65.23999786376953,0.0,65.23999786376953
2018-03-02,65.27999877929688,65.08000183105469,65.1500015258789,65.1500015258789,0.0,65.1500015258789
2018-03-05,65.20999908447266,64.93000030517578,65.18669891357422,65.18669891357422,0.0,65.18669891357422
2018-03-06,65.10800170898438,64.79499816894531,65.0031967163086,65.00370025634766,0.0,65.00370025634766
2018-03-07,65.0,64.8499984741211,64.88999938964844,64.88999938964844,0.0,64.88999938964844
2018-03-08,65.4000015258789,64.87030029296875,64.89119720458984,64.89119720458984,0.0,64.89119720458984
2018-03-09,65.20999908447266,64.94000244140625,65.09030151367188,65.09040069580078,0.0,65.09040069580078
2018-03-12,65.29000091552734,64.93000030517578,64.96489715576172,64.96489715576172,0.0,64.96489715576172
2018-03-13,65.23999786376953,64.66999816894531,64.94550323486328,64.94550323486328,0.0,64.94550323486328
2018-03-14,65.05000305175781,64.75,64.82730102539062,64.8281021118164,0.0,64.8281021118164
2018-03-15,65.22000122070312,64.7699966430664,64.83419799804688,64.83679962158203,0.0,64.83679962158203
2018-03-16,65.04000091552734,64.8479995727539,65.01719665527344,65.01439666748047,0.0,65.01439666748047
2018-03-19,65.29499816894531,65.01000213623047,65.06500244140625,65.06500244140625,0.0,65.06500244140625
2018-03-20,65.26000213623047,65.15499877929688,65.21009826660156,65.21009826660156,0.0,65.21009826660156
2018-03-21,65.26000213623047,65.17669677734375,65.23259735107422,65.2323989868164,0.0,65.2323989868164
2018-03-22,65.22000122070312,65.01399993896484,65.06559753417969,65.06559753417969,0.0,65.06559753417969
2018-03-23,65.23999786376953,64.92469787597656,65.16010284423828,65.16000366210938,0.0,65.16000366210938
2018-03-25,65.02999877929688,64.68000030517578,64.98049926757812,65.01499938964844,0.0,65.01499938964844
2018-03-26,65.04000091552734,64.69000244140625,64.81800079345703,64.69499969482422,0.0,64.69499969482422
2018-03-27,65.30999755859375,64.80999755859375,64.93550109863281,64.89550018310547,0.0,64.89550018310547
2018-03-28,65.4000015258789,65.05000305175781,65.15049743652344,65.14920043945312,0.0,65.14920043945312
2018-03-29,65.10800170898438,65.0199966430664,65.10800170898438,65.02999877929688,0.0,65.02999877929688
2018-04-01,65.12000274658203,64.93000030517578,65.10800170898438,65.10549926757812,0.0,65.10549926757812
2018-04-02,65.13999938964844,64.97000122070312,65.10800170898438,65.13999938964844,0.0,65.13999938964844
2018-04-03,65.19999694824219,64.9000015258789,64.99299621582031,64.90499877929688,0.0,64.90499877929688
2018-04-04,65.19999694824219,64.83000183105469,65.0354995727539,64.99500274658203,0.0,64.99500274658203
2018-04-05,65.02300262451172,64.81999969482422,64.88050079345703,64.86150360107422,0.0,64.86150360107422
2018-04-08,65.20999908447266,64.80500030517578,64.92050170898438,64.90450286865234,0.0,64.90450286865234
2018-04-09,65.20999908447266,64.81999969482422,64.947998046875,64.87000274658203,0.0,64.87000274658203
2018-04-10,65.41999816894531,64.92500305175781,64.94049835205078,64.92530059814453,0.0,64.92530059814453
2018-04-11,65.44000244140625,65.18499755859375,65.25299835205078,65.19000244140625,0.0,65.19000244140625
2018-04-12,65.44999694824219,65.1780014038086,65.28050231933594,65.27570343017578,0.0,65.27570343017578
2018-04-15,65.66999816894531,65.20999908447266,65.24549865722656,65.19560241699219,0.0,65.19560241699219
2018-04-16,65.93000030517578,65.37999725341797,65.46050262451172,65.4292984008789,0.0,65.4292984008789
2018-04-17,65.91000366210938,65.56999969482422,65.67050170898438,65.67500305175781,0.0,65.67500305175781
2018-04-18,66.12999725341797,65.71029663085938,65.71050262451172,66.01000213623047,0.0,66.01000213623047
2018-04-19,66.3499984741211,65.86299896240234,65.86299896240234,66.11479949951172,0.0,66.11479949951172
2018-04-22,66.77999877929688,66.13999938964844,66.20050048828125,66.1968994140625,0.0,66.1968994140625
2018-04-23,66.5333023071289,66.26000213623047,66.52050018310547,66.54499816894531,0.0,66.54499816894531
2018-04-24,67.12000274658203,66.37999725341797,66.40049743652344,66.41410064697266,0.0,66.41410064697266
2018-04-25,66.94000244140625,66.65630340576172,66.9103012084961,66.90769958496094,0.0,66.90769958496094
2018-04-26,67.04000091552734,66.59480285644531,66.7979965209961,66.9000015258789,0.0,66.9000015258789
2018-04-29,66.6104965209961,66.19999694824219,66.6104965209961,66.61000061035156,0.0,66.61000061035156
2018-04-30,66.84500122070312,66.44999694824219,66.45030212402344,66.44999694824219,0.0,66.44999694824219
2018-05-01,67.02999877929688,66.4530029296875,66.4530029296875,66.7886962890625,0.0,66.7886962890625
2018-05-02,67.04000091552734,66.33000183105469,66.80000305175781,67.08000183105469,0.0,67.08000183105469
2018-05-03,66.93000030517578,66.58000183105469,66.6604995727539,66.66000366210938,0.0,66.66000366210938
2018-05-06,67.47000122070312,66.75,66.81300354003906,66.81050109863281,0.0,66.81050109863281
2018-05-07,67.33000183105469,66.95999908447266,67.13050079345703,67.1187973022461,0.0,67.1187973022461
2018-05-08,67.5199966430664,67.16000366210938,67.1603012084961,67.1624984741211,0.0,67.1624984741211
2018-05-09,67.5999984741211,67.12000274658203,67.34049987792969,67.62000274658203,0.0,67.62000274658203
2018-05-10,67.54000091552734,67.06999969482422,67.2354965209961,67.38999938964844,0.0,67.38999938964844
2018-05-13,67.76000213623047,67.19000244140625,67.35050201416016,67.3822021484375,0.0,67.3822021484375
2018-05-14,68.31999969482422,67.46800231933594,67.5530014038086,67.6780014038086,0.0,67.6780014038086
2018-05-15,68.4800033569336,67.75,68.072998046875,68.45999908447266,0.0,68.45999908447266
2018-05-16,68.05999755859375,67.56999969482422,67.76799774169922,68.05999755859375,0.0,68.05999755859375
2018-05-17,68.41999816894531,67.72000122070312,67.75800323486328,68.13999938964844,0.0,68.13999938964844
2018-05-20,68.54000091552734,67.97830200195312,67.98300170898438,67.9749984741211,0.0,67.9749984741211
2018-05-21,68.4000015258789,67.93000030517578,68.10800170898438,68.4000015258789,0.0,68.4000015258789
2018-05-22,68.51000213623047,68.01000213623047,68.01300048828125,68.43000030517578,0.0,68.43000030517578
2018-05-23,68.40499877929688,68.26000213623047,68.310302734375,68.6500015258789,0.0,68.6500015258789
2018-05-24,68.30500030517578,67.66000366210938,68.26029968261719,68.26010131835938,0.0,68.26010131835938
2018-05-27,67.7229995727539,67.23999786376953,67.7229995727539,67.7217025756836,0.0,67.7217025756836
2018-05-28,67.98999786376953,67.37000274658203,67.3905029296875,67.40280151367188,0.0,67.40280151367188
2018-05-29,68.13999938964844,67.37000274658203,67.83049774169922,68.12999725341797,0.0,68.12999725341797
2018-05-30,67.7699966430664,67.30000305175781,67.4302978515625,67.43000030517578,0.0,67.43000030517578
2018-05-31,67.48500061035156,66.91999816894531,67.42050170898438,67.43499755859375,0.0,67.43499755859375
2018-06-03,67.31999969482422,66.87000274658203,66.98799896240234,66.92500305175781,0.0,66.92500305175781
2018-06-04,67.30000305175781,67.0,67.060302734375,67.05999755859375,0.0,67.05999755859375
2018-06-05,67.13800048828125,66.79000091552734,67.09300231933594,67.08999633789062,0.0,67.08999633789062
2018-06-06,67.47000122070312,66.79000091552734,66.83049774169922,66.8301010131836,0.0,66.8301010131836
2018-06-07,67.87999725341797,67.30000305175781,67.4103012084961,67.41000366210938,0.0,67.41000366210938
2018-06-10,67.8499984741211,67.30999755859375,67.52050018310547,67.51000213623047,0.0,67.51000213623047
2018-06-11,67.68000030517578,67.3499984741211,67.46299743652344,67.48999786376953,0.0,67.48999786376953
2018-06-12,67.91000366210938,67.45999908447266,67.4729995727539,67.91000366210938,0.0,67.91000366210938
2018-06-13,67.80000305175781,67.44999694824219,67.63800048828125,67.77999877929688,0.0,67.77999877929688
2018-06-14,68.37999725341797,67.68000030517578,67.68299865722656,68.12999725341797,0.0,68.12999725341797
2018-06-17,68.51000213623047,67.94999694824219,68.0530014038086,68.05000305175781,0.0,68.05000305175781
2018-06-18,68.68000030517578,67.97000122070312,68.03299713134766,68.01000213623047,0.0,68.01000213623047
2018-06-19,68.3030014038086,67.91999816894531,68.3030014038086,68.05000305175781,0.0,68.05000305175781
2018-06-20,68.44999694824219,67.73999786376953,68.0530014038086,68.3499984741211,0.0,68.3499984741211
2018-06-21,67.93800354003906,67.69000244140625,67.93800354003906,67.83000183105469,0.0,67.83000183105469
2018-06-24,68.31999969482422,67.8499984741211,67.8604965209961,67.85489654541016,0.0,67.85489654541016
2018-06-25,68.44999694824219,68.05000305175781,68.10800170898438,68.33999633789062,0.0,68.33999633789062
2018-06-26,68.9000015258789,68.30000305175781,68.3604965209961,68.36499786376953,0.0,68.36499786376953
2018-06-27,69.20999908447266,68.69999694824219,68.9207992553711,69.23999786376953,0.0,69.23999786376953
2018-06-28,68.88999938964844,68.38500213623047,68.83049774169922,68.79669952392578,0.0,68.79669952392578
2018-07-01,69.06999969482422,68.37000274658203,68.45050048828125,68.43499755859375,0.0,68.43499755859375
2018-07-02,68.94999694824219,68.5,68.71050262451172,68.6948013305664,0.0,68.6948013305664
2018-07-03,68.95999908447266,68.4000015258789,68.54049682617188,68.83000183105469,0.0,68.83000183105469
2018-07-04,69.20500183105469,68.52999877929688,68.68299865722656,68.9800033569336,0.0,68.9800033569336
2018-07-05,69.05000305175781,68.70999908447266,68.87300109863281,69.06999969482422,0.0,69.06999969482422
2018-07-08,68.79560089111328,68.4800033569336,68.79550170898438,68.75499725341797,0.0,68.75499725341797
2018-07-09,68.91000366210938,68.61000061035156,68.6603012084961,68.65979766845703,0.0,68.65979766845703
2018-07-10,69.0999984741211,68.63999938964844,68.74800109863281,68.9000015258789,0.0,68.9000015258789
2018-07-11,69.06999969482422,68.25,68.7229995727539,68.72000122070312,0.0,68.72000122070312
2018-07-12,68.72000122070312,68.25,68.48300170898438,68.54000091552734,0.0,68.54000091552734
2018-07-15,68.70999908447266,68.38999938964844,68.49299621582031,68.48670196533203,0.0,68.48670196533203
2018-07-16,68.7300033569336,68.25,68.54299926757812,68.72000122070312,0.0,68.72000122070312
