Date,High,Low,Open,Close,Volume,Adj Close
2018-01-01,621.68798828125,489.34100341796875,508.0010070800781,577.1929931640625,234555008,577.1929931640625
2018-01-02,624.968017578125,576.0009765625,578.0759887695312,583.5059814453125,207114000,583.5059814453125
2018-01-03,593.6740112304688,561.5809936523438,581.2930297851562,581.8889770507812,152736000,581.8889770507812
2018-01-04,601.9949951171875,539.10400390625,583.0809936523438,595.1900024414062,166095008,595.1900024414062
2018-01-05,606.1069946289062,573.8319702148438,590.8679809570312,588.85498046875,158978000,588.85498046875
2018-01-06,780.8350219726562,578.6890258789062,587.9110107421875,764.2570190429688,305643008,764.2570190429688
2018-01-07,955.2650146484375,750.3900146484375,756.3720092773438,880.760986328125,542980992,880.760986328125
2018-01-08,896.281005859375,601.8729858398438,884.27197265625,695.4920043945312,282955008,695.4920043945312
2018-01-09,723.2869873046875,644.0570068359375,693.2410278320312,672.7839965820312,213920992,672.7839965820312
2018-01-10,728.4550170898438,630.1420288085938,672.3939819335938,721.4019775390625,245168000,721.4019775390625
2018-01-11,729.0120239257812,609.4559936523438,719.10400390625,646.5980224609375,221531008,646.5980224609375
2018-01-12,719.5670166015625,622.2860107421875,651.177001953125,700.8090209960938,185898000,700.8090209960938
2018-01-13,721.625,693.4769897460938,703.7570190429688,701.5830078125,151404992,701.5830078125
2018-01-14,720.0349731445312,652.3900146484375,701.8469848632812,675.7559814453125,142911008,675.7559814453125
2018-01-15,685.822998046875,627.9940185546875,671.7319946289062,627.9940185546875,157346000,627.9940185546875
2018-01-16,685.6840209960938,460.10198974609375,627.1430053710938,513.6589965820312,283879008,513.6589965820312
2018-01-17,528.8280029296875,397.9750061035156,509.26800537109375,496.8169860839844,171892000,496.8169860839844
2018-01-18,540.8900146484375,484.21099853515625,497.6780090332031,490.0830078125,128385000,490.0830078125
2018-01-19,553.1179809570312,482.9110107421875,486.5929870605469,524.3369750976562,163175008,524.3369750976562
2018-01-20,565.22802734375,518.5609741210938,528.864013671875,557.5989990234375,126555000,557.5989990234375
2018-01-21,561.8079833984375,479.2959899902344,559.7239990234375,487.01800537109375,94691696,487.01800537109375
2018-01-22,507.23199462890625,416.3039855957031,492.5539855957031,446.7919921875,78727104,446.7919921875
2018-01-23,468.7239990234375,406.74798583984375,446.39898681640625,442.00201416015625,79187400,442.00201416015625
2018-01-24,465.2659912109375,428.2829895019531,442.1199951171875,451.72900390625,78432400,451.72900390625
2018-01-25,475.45599365234375,451.968994140625,457.5849914550781,472.9729919433594,85020800,472.9729919433594
2018-01-26,491.46600341796875,429.6470031738281,473.6839904785156,456.9440002441406,87992704,456.9440002441406
