Date,High,Low,Close,Open,Adj Close
2020-03-04,8790.315093079242,8590.258682359698,8738.159909869353,8613.297734529848,8738.159909869353
2020-03-03,8740.750333688915,8496.399794948939,8577.228639756024,8496.399794948939,8577.228639756024
2020-03-02,8677.006089844677,8319.471708455261,8522.95009981232,8427.819341315326,8522.95009981232
2020-02-28,8759.827673268584,8326.347412678613,8481.69760240539,8759.827673268584,8481.69760240539
2020-02-27,9089.638637387834,8686.324135315272,8772.038792517777,9089.638637387834,8772.038792517777
2020-02-26,9160.449175694468,8935.73751863057,9157.601432340669,9125.626085733405,9157.601432340669
2020-02-25,9304.84767974738,9054.989866365704,9071.716857442114,9251.331649564745,9071.716857442114
2020-02-24,9590.818568773537,9215.847708593676,9270.745504753631,9590.818568773537,9270.745504753631
2020-02-21,9580.907026291085,9495.787211423329,9538.675642435099,9580.8297266257,9538.675642435099
2020-02-20,9670.962838515648,9614.272471912805,9614.272471912805,9640.620240929133,9614.272471912805
2020-02-19,9702.262253470939,9598.244571870715,9695.774150581125,9598.244571870715,9695.774150581125
2020-02-18,9669.897183500269,9566.033518060432,9603.23918979865,9669.897183500269,9603.23918979865
2020-02-17,9724.386799389069,9671.104633850904,9702.588363218385,9671.104633850904,9702.588363218385
2020-02-14,9749.696469890545,9659.46462958094,9666.562102271575,9722.53298065911,9666.562102271575
2020-02-13,9762.708468665294,9597.590225180833,9656.015883179063,9762.708468665294,9656.015883179063
2020-02-12,9779.155552778811,9716.134860763794,9761.949245419448,9716.691992703893,9761.949245419448
2020-02-11,9687.94722321281,9687.94722321281,9687.94722321281,9620.049019339978,9687.94722321281
2020-02-10,9625.757714156798,9575.673917138707,9600.206598149114,9625.757714156798,9600.206598149114
2020-02-07,9705.785227681534,9621.58341026159,9654.633140809097,9703.884480267416,9654.633140809097
2020-02-06,9791.486865606012,9725.08447418152,9754.081094903393,9725.08447418152,9754.081094903393
2020-02-05,9790.707552145324,9655.219478794557,9751.700645302419,9696.103096157136,9751.700645302419
2020-02-04,9672.827805746707,9522.355992077504,9669.89037550664,9522.355992077504,9669.89037550664
2020-02-03,9701.673037340055,9603.047881204608,9657.290398913425,9604.168322032128,9657.290398913425
2020-01-31,9683.691117608156,9522.29059374574,9536.662321521342,9662.251326992096,9536.662321521342
2020-01-30,9745.120363161994,9581.108012139655,9612.80361058256,9745.120363161994,9612.80361058256
2020-01-29,9787.60835387915,9719.203342555293,9747.02381174565,9743.272737248073,9747.02381174565
2020-01-28,9783.906959109217,9678.028604991054,9769.867335243789,9680.222704348627,9769.867335243789
2020-01-27,9908.671587099474,9656.38250684244,9681.487327564884,9908.671587099474,9681.487327564884
2020-01-24,10026.515377901425,9849.89506778523,9952.742089847394,9850.00002711378,9952.742089847394
2020-01-23,9953.37545026711,9862.729255464536,9868.644392886397,9953.099410520757,9868.644392886397
2020-01-22,9965.227300856786,9868.893790984612,9879.854125305703,9930.454335421415,9879.854125305703
2020-01-21,9951.151289913852,9819.833819510557,9898.166504886318,9951.151289913852,9898.166504886318
2020-01-20,9993.196927625637,9937.0704983004,9952.445107677555,9982.517947677543,9952.445107677555
2020-01-17,10057.115108508755,9952.668336076971,10037.353140922425,9952.668336076971,10037.353140922425
2020-01-16,9981.194752372157,9905.203619043607,9924.113374205164,9967.136327500322,9924.113374205164
2020-01-15,9952.858573661375,9909.415416439238,9952.858573661375,9926.227501563273,9952.858573661375
2020-01-14,9936.864324789069,9856.493382505701,9900.055783995425,9893.886392013428,9900.055783995425
2020-01-13,9961.345905795984,9891.864860276974,9937.641989215428,9898.831228716168,9937.641989215428
2020-01-10,9975.114334294569,9913.828228086586,9917.46174003494,9930.884821944856,9917.46174003494
2020-01-09,9996.278487582666,9927.044086854405,9957.434882858348,9927.044086854405,9957.434882858348
2020-01-08,9939.51938344336,9868.023370948395,9933.552639920761,9932.13635794177,9933.552639920761
2020-01-07,10015.264144539498,9959.357387839176,9974.779487272883,9976.741821018075,9974.779487272883
2020-01-06,9970.177503245814,9846.805974317112,9908.62253980874,9970.177503245814,9908.62253980874
2020-01-03,10030.790732858059,9931.606197911102,10025.516498868703,10001.710106048919,10025.516498868703
2020-01-02,10103.060751204906,9993.957797119121,10075.924140812913,9993.957797119121,10075.924140812913
2020-01-01,10062.877875899178,9989.893791803192,10003.235966726063,10003.235966726063,10003.235966726063
2019-12-31,9949.396739452435,9877.235711832725,9890.427424314177,9948.924670218508,9890.427424314177
2019-12-30,10008.64058589111,9932.903838792547,9932.903838792547,10008.64058589111,9932.903838792547
2019-12-27,9966.714206729303,9910.882716130383,9940.059675819246,9923.59887770601,9940.059675819246
2019-12-26,9901.712577542101,9901.712577542101,9901.712577542101,9901.712577542101,9901.712577542101
2019-12-25,9877.32481859634,9841.184604741264,9872.254323309586,9872.254323309586,9872.254323309586
2019-12-24,9884.997038328835,9848.828752534548,9879.922604530924,9868.72519321666,9879.922604530924
2019-12-23,9920.797091200899,9831.618902828328,9914.801591005513,9861.336295336905,9914.801591005513
2019-12-20,9892.632381269244,9847.16245039496,9870.450657189718,9859.177550938035,9870.450657189718
2019-12-19,9914.801530765193,9849.62681670718,9912.079374033452,9868.799699457177,9912.079374033452
2019-12-18,9916.477486710832,9861.521905214951,9895.08837547915,9874.788403040246,9895.08837547915
2019-12-17,10004.326522638989,9950.559800946567,9987.89522136641,9979.626480903715,9987.89522136641
2019-12-16,10085.260269074113,9818.902518367779,10040.39326940633,9819.249703484254,10040.39326940633
2019-12-13,10010.834114244939,9733.755553546513,9908.961051367782,9801.199294247594,9908.961051367782
2019-12-12,9645.788147597514,9525.297636371475,9601.053009281886,9525.522038068544,9601.053009281886
2019-12-11,9521.062637843275,9448.604197953418,9475.864749097193,9472.59505871434,9475.864749097193
2019-12-10,9510.188142130948,9383.252422927675,9483.05523777764,9509.530852781305,9483.05523777764
2019-12-09,9533.716139452281,9483.877756109818,9505.03246140414,9512.600852863476,9505.03246140414
2019-12-06,9528.665488278166,9392.27852730875,9526.244340104662,9392.27852730875,9526.244340104662
2019-12-05,9433.302477228986,9349.888293111986,9358.659762645824,9425.068571597822,9358.659762645824
2019-12-04,9345.48188790289,9280.323834951783,9343.480224197629,9304.824718616821,9343.480224197629
2019-12-03,9428.46452341389,9233.048087417887,9263.885605925168,9428.46452341389,9263.885605925168
2019-12-02,9555.886703021688,9396.73534284869,9408.253640071756,9486.49283611948,9408.253640071756
2019-11-29,9583.171638035523,9486.49283611948,9486.49283611948,9576.75393207155,9486.49283611948
2019-11-28,9606.64587099733,9549.15944805822,9589.384428211972,9606.64587099733,9589.384428211972
2019-11-27,9576.233260488747,9517.561791063083,9555.372865177824,9521.111402102426,9555.372865177824
2019-11-26,9571.425032013974,9524.55647991887,9548.003653201451,9539.16904720664,9548.003653201451
2019-11-25,9513.85607611743,9417.493607896742,9506.799520821558,9417.493607896742,9506.799520821558
2019-11-22,9487.416155104534,9352.028556286923,9466.162924829225,9352.131915461514,9466.162924829225
2019-11-21,9388.277711693881,9304.044869281159,9357.330286166556,9388.277711693881,9357.330286166556
2019-11-20,9469.30880272209,9333.949844454935,9390.038024888874,9469.30880272209,9390.038024888874
2019-11-19,9589.419401844621,9464.094008465148,9484.944879948145,9464.094008465148,9484.944879948145
2019-11-18,9478.188965004683,9423.97147479676,9442.448836807562,9436.298330292078,9442.448836807562
2019-11-15,9449.496972608615,9330.469289576116,9407.489475382534,9394.375819394756,9407.489475382534
2019-11-14,9449.18856585628,9373.968126031665,9373.968126031665,9449.09858925362,9373.968126031665
2019-11-13,9466.173307512416,9384.266561291177,9447.884699341566,9466.173307512416,9447.884699341566
2019-11-12,9502.378724246015,9422.887918734123,9470.798423641483,9423.350822163178,9470.798423641483
2019-11-11,9417.354464016214,9288.213230310586,9377.890377140653,9417.354464016214,9377.890377140653
2019-11-08,9465.923728659944,9392.170387705586,9405.282660763838,9465.386968944109,9405.282660763838
2019-11-07,9555.07813695412,9508.870887132118,9522.254790043833,9509.706577515653,9522.254790043833
2019-11-06,9530.089436641809,9484.711002514441,9527.34586398523,9516.307170244909,9527.34586398523
2019-11-05,9543.367612035145,9500.593342149421,9524.404094554162,9500.696474807373,9524.404094554162
2019-11-04,9564.429568920079,9447.589966449927,9534.621303601594,9447.589966449927,9534.621303601594
2019-11-01,9455.216012725201,9379.13102487103,9449.056751803673,9379.13102487103,9449.056751803673
2019-10-31,9463.623833504103,9347.598594607198,9351.662638891923,9457.972876689153,9351.662638891923
2019-10-30,9436.490163135124,9364.616769955823,9432.29561852781,9400.746467064215,9432.29561852781
2019-10-29,9431.868092976376,9340.593152933545,9393.977228304419,9426.1465338386,9393.977228304419
2019-10-28,9427.589170992906,9356.589553625214,9407.519877379482,9398.781265518395,9407.519877379482
2019-10-25,,,,,
2019-10-24,9423.30495550622,9316.204289281206,9409.668592056878,9322.983950205173,9409.668592056878
2019-10-23,9389.8421490455,9297.14377922403,9383.225452356724,9320.870840006439,9383.225452356724
2019-10-22,9315.90890588524,9208.3468325919,9293.128629701408,9230.186520449137,9293.128629701408
2019-10-21,9336.4073237128,9260.976990546575,9292.44629205324,9275.492303154142,9292.44629205324
2019-10-18,,,,,
2019-10-17,9314.013192775848,9216.546378473557,9242.643909422202,9224.151724031075,9242.643909422202
2019-10-16,9255.745088871534,9168.812541820134,9192.036445450476,9248.063632066138,9192.036445450476
2019-10-15,9241.724791216791,9157.887412184384,9202.511356549123,9204.821031679237,9202.511356549123
2019-10-14,9145.80492686439,9073.17373105947,9097.438780673754,9139.852170410159,9097.438780673754
2019-10-11,,,,,
2019-10-10,8967.922303230753,8865.497836048324,8934.924665952023,8910.232387264927,8934.924665952023
2019-10-09,8788.971960669669,8719.956325721487,8752.442892517127,8723.925549108171,8752.442892517127
2019-10-08,8827.24015785224,8728.616076939783,8728.616076939783,8795.493737060448,8728.616076939783
2019-10-07,8855.849349969509,8765.028506935101,8844.777833317636,8792.553698167285,8844.777833317636
2019-10-04,,,,,
2019-10-03,8798.86940889719,8645.096360195615,8735.454534169789,8790.87158117758,8735.454534169789
2019-10-02,9056.403181001144,8760.360263662105,8763.830093366578,9056.403181001144,8763.830093366578
2019-10-01,9137.132300947182,9038.290233649588,9047.497136821568,9106.364772723593,9047.497136821568
2019-09-30,9143.289277933813,9097.300116554565,9104.6864035639,9126.80839460683,9104.6864035639
2019-09-27,,,,,
2019-09-26,9109.742565953215,8974.164808311043,9065.335115955993,8989.999067071509,9065.335115955993
2019-09-25,9012.594192634038,8914.904197435768,9010.109920235906,9011.88969747636,9010.109920235906
2019-09-24,9175.889825215274,9092.159020533945,9104.045648338393,9147.309477479579,9104.045648338393
2019-09-23,9154.69831781658,9058.268281748138,9109.660330628973,9133.087047321807,9109.660330628973
2019-09-20,,,,,
2019-09-19,9234.81981466867,9131.625924933234,9213.95308080543,9160.884442522987,9213.95308080543
2019-09-18,9166.493979203302,9103.954230579116,9121.01392671429,9128.932718414459,9121.01392671429
2019-09-17,9189.752598725338,9117.224688309887,9152.444671699013,9153.70744000654,9152.444671699013
2019-09-16,9170.171509447995,9099.440711569523,9099.440711569523,9156.674119446938,9099.440711569523
2019-09-13,,,,,
2019-09-12,9085.947912201635,9004.364327599706,9055.531302980997,9047.34458691999,9055.531302980997
2019-09-11,9061.956976417156,8964.808765658514,9051.250444302059,8964.808765658514,9051.250444302059
2019-09-10,8982.579444174551,8894.736600012415,8979.428962421902,8939.720537508103,8979.428962421902
2019-09-09,9043.245515936453,8896.05162485823,8932.877874718697,8990.32089872163,8932.877874718697
2019-09-06,,,,,
2019-09-05,9034.310050185344,8935.620080343564,8960.93341676402,9010.340021296452,8960.93341676402
2019-09-04,8984.015282035325,8902.73159672186,8955.487599230162,8902.73159672186,8955.487599230162
2019-09-03,8827.796138382806,8752.388084230568,8787.559164802775,8804.183515365437,8787.559164802775
2019-09-02,8827.072886798715,8696.318598090793,8786.866787686975,8696.656464469883,8786.866787686975
2019-08-30,,,,,
2019-08-29,8773.306625153047,8656.218712531547,8755.173109959374,8670.34286851909,8755.173109959374
2019-08-28,8713.280235729766,8614.053668577262,8693.119684590543,8662.414554279714,8693.119684590543
2019-08-27,8734.289842790662,8653.183862794223,8708.274021855867,8714.906950706098,8708.274021855867
2019-08-23,,,,,
2019-08-22,8826.231121972338,8703.344577256878,8733.373981154942,8826.231121972338,8733.373981154942
2019-08-21,8754.055384013733,8640.72811444092,8740.030512626712,8644.222200045991,8740.030512626712
2019-08-20,8795.380593813647,8661.096167526013,8665.669208399499,8744.298754269397,8665.669208399499
2019-08-19,8751.947200803734,8634.174543949983,8722.127959915135,8634.174543949983,8722.127959915135
2019-08-16,,,,,
2019-08-15,8643.986954177532,8488.573540193209,8545.150165419433,8642.934984441546,8545.150165419433
2019-08-14,8766.378284896351,8577.415955895609,8620.628364933755,8744.874593767405,8620.628364933755
2019-08-13,8784.09962513143,8646.230156180136,8747.617539542638,8718.446348089696,8747.617539542638
2019-08-12,8824.20590226091,8705.713329615992,8728.977009016004,8761.74666748549,8728.977009016004
2019-08-09,,,,,
2019-08-08,8847.80262959072,8732.86219410701,8847.80262959072,8741.909275399707,8847.80262959072
2019-08-07,8789.16842377304,8687.17692130095,8741.59100899918,8708.791979569829,8741.59100899918
2019-08-06,8812.805106070606,8722.03098763195,8727.76293692604,8791.24032019136,8727.76293692604
2019-08-05,9005.653817291746,8754.56261155734,8782.90338245444,9005.653817291746,8782.90338245444
2019-08-02,,,,,
2019-08-01,9226.566752207016,9136.749950454121,9196.122639193853,9198.438380167774,9196.122639193853
2019-07-31,9295.445681327452,9207.841313670999,9220.79723152918,9293.707692346477,9220.79723152918
2019-07-30,9397.866601453807,9295.90372141567,9299.698141569763,9348.14996815277,9299.698141569763
2019-07-29,9421.307472473905,9222.79799965497,9391.093666080427,9223.042349079908,9391.093666080427
2019-07-26,,,,,
2019-07-25,9393.192715363797,9293.677157166041,9326.454650493095,9341.90938803826,9326.454650493095
2019-07-24,9436.896198770071,9338.332081240336,9366.288131297224,9435.46031410882,9366.288131297224
2019-07-23,9451.935857060358,9347.858333153292,9400.015266073373,9347.858333153292,9400.015266073373
2019-07-22,9418.183488362964,9345.928900087918,9374.79580569366,9367.023946492114,9374.79580569366
2019-07-19,,,,,
2019-07-18,9450.86701042343,9384.570748460526,9397.727157616615,9450.86701042343,9397.727157616615
2019-07-17,9422.03439468192,9349.937900699491,9370.131882456557,9422.03439468192,9370.131882456557
2019-07-16,9420.817187751629,9339.456335130097,9404.842905932574,9348.39299628761,9404.842905932574
2019-07-15,9448.995432059994,9372.773362826385,9428.20304299824,9395.969206854941,9428.20304299824
2019-07-12,,,,,
2019-07-11,9465.673120174384,9394.690027001612,9404.909187910043,9431.045693811873,9404.909187910043
2019-07-10,9455.045531401547,9400.622657962405,9419.484917936257,9426.714617050904,9419.484917936257
2019-07-09,9410.335769975643,9366.282247299947,9389.367987548269,9405.314964082458,9389.367987548269
2019-07-08,9476.612858939208,9435.721690123444,9448.98910332966,9453.832960792686,9448.98910332966
2019-07-05,,,,,
2019-07-04,9591.529163599196,9564.790186149765,9567.621371997351,9574.84404167075,9567.621371997351
2019-07-03,9589.32455448353,9510.619571307663,9574.602759069337,9511.525527948535,9574.602759069337
2019-07-02,9530.928724279935,9445.550272533406,9523.268978277,9445.550272533406,9523.268978277
2019-07-01,9521.704691507048,9389.429288893247,9480.306195363506,9389.429288893247,9480.306195363506
2019-06-28,,,,,
2019-06-27,9431.326051225538,9350.291568584484,9384.292582733937,9402.117126318624,9384.292582733937
2019-06-26,9442.41241254012,9403.860032754927,9417.637810115579,9425.307651153213,9417.637810115579
2019-06-25,9428.817750434924,9357.115424788793,9419.566246825008,9412.281798166445,9419.566246825008
2019-06-24,9472.628613497052,9426.791300065395,9448.614345620821,9436.90659380212,9448.614345620821
2019-06-21,,,,,
2019-06-20,9481.17322699113,9408.369475374444,9434.929056606574,9408.369475374444,9434.929056606574
2019-06-19,9435.426152844087,9364.852805772742,9370.383751373562,9420.377424424461,9370.383751373562
2019-06-18,9386.234827225098,9230.861343080483,9353.373159396066,9245.639668651016,9353.373159396066
2019-06-17,9243.995858600303,9186.104091355266,9227.202731143392,9212.742330876163,9227.202731143392
2019-06-14,,,,,
2019-06-13,9381.479244016256,9321.084135152229,9343.388354445075,9342.183749082471,9343.388354445075
2019-06-12,9391.159976149367,9303.334234439984,9352.026176223073,9391.159976149367,9352.026176223073
2019-06-11,9442.453980644435,9384.952293426963,9414.103956497383,9384.952293426963,9414.103956497383
2019-06-10,9366.254449942424,9305.083054211824,9360.416515910041,9305.083054211824,9360.416515910041
2019-06-07,,,,,
2019-06-06,9238.93305362117,9166.564801843891,9218.856863752793,9168.533055752556,9218.856863752793
2019-06-05,9210.947502584271,9137.505979580545,9161.436648617351,9157.021021456794,9161.436648617351
2019-06-04,9176.428571293583,9067.413418941078,9164.144994933193,9126.684533002694,9164.144994933193
2019-06-03,9101.36397808752,8965.857474324968,9098.945123674563,9069.703580012158,9098.945123674563
2019-05-31,,,,,
2019-05-30,9125.239842702778,9054.486789151419,9101.886669440059,9060.451179514954,9101.886669440059
2019-05-29,9180.285169088089,9031.788078011472,9074.639807048976,9180.285169088089,9074.639807048976
2019-05-28,9260.358558824904,9194.464977550258,9202.250674473198,9213.365864551803,9202.250674473198
2019-05-24,,,,,
2019-05-23,9288.48766917913,9132.88990104995,9157.851906664684,9288.48766917913,9157.851906664684
2019-05-22,9337.626532685104,9261.996173762678,9288.134998413698,9281.46098649941,9288.134998413698
2019-05-21,,,,,
2019-05-20,9369.068149628598,9252.329352235754,9306.109901683445,9354.14961614867,9306.109901683445
2019-05-17,,,,,
2019-05-16,9410.806247275174,9298.519170744928,9410.806247275174,9338.422419505048,9410.806247275174
2019-05-15,9389.100048412118,9279.870387335231,9374.775057574581,9303.664004403498,9374.775057574581
2019-05-14,9346.411946223194,9245.844058070064,9346.411946223194,9245.844058070064,9346.411946223194
2019-05-13,9355.62985331178,9269.775195888205,9286.355009695355,9337.701876380359,9286.355009695355
2019-05-10,,,,,
2019-05-09,9459.31870494476,9356.776619905047,9376.590321442156,9459.31870494476,9376.590321442156
2019-05-08,9470.566833342304,9398.428176998465,9461.042032396472,9447.340372019476,9461.042032396472
2019-05-07,9645.625970157951,9476.240987013918,9488.577953612788,9645.625970157951,9488.577953612788
2019-05-03,,,,,
2019-05-02,9636.685553294172,9565.667530994966,9581.124931333901,9625.372717295693,9581.124931333901
2019-05-01,9719.958364304122,9632.75042679836,9640.07323071106,9640.07323071106,9640.07323071106
2019-04-30,9716.409653633487,9641.75651128146,9673.247749496331,9702.509173328288,9673.247749496331
2019-04-29,9643.052255205472,9578.441843246217,9622.58022115193,9606.453483018784,9622.58022115193
2019-04-26,,,,,
2019-04-25,9637.645915008481,9550.816674529347,9587.106215997977,9635.62123199122,9587.106215997977
2019-04-24,9709.368710649802,9622.841418945876,9642.211659788172,9708.439558524122,9642.211659788172
2019-04-23,9741.017726224425,9651.680028305092,9733.43598965951,9651.680028305092,9733.43598965951
2019-04-22,9704.814670401012,9655.433237229392,9684.005407158607,9684.005407158607,9684.005407158607
2019-04-19,,,,,
2019-04-18,9714.525442775714,9665.094597856072,9693.695357495433,9708.560995399763,9693.695357495433
2019-04-17,9752.05674555429,9707.94466034151,9742.107729586996,9740.282222070064,9742.107729586996
2019-04-16,9766.379696354576,9702.37447751027,9745.492546870324,9702.37447751027,9745.492546870324
2019-04-15,9757.704593945302,9722.576186547547,9744.32671108327,9744.575662870126,9744.32671108327
2019-04-12,,,,,
2019-04-11,9716.149033809896,9639.87574482616,9684.89291367517,9690.063098960612,9684.89291367517
2019-04-10,9747.654994032899,9705.776556467827,9722.176870459527,9726.971211450713,9722.176870459527
2019-04-09,9763.69022255508,9679.667035254653,9695.727411382008,9730.094004851273,9695.727411382008
2019-04-08,9745.172974147157,9693.546586776458,9734.670035016074,9728.112229737711,9734.670035016074
2019-04-05,,,,,
2019-04-04,9701.098526850968,9634.418782769792,9679.53451469371,9700.902371494778,9679.53451469371
2019-04-03,9775.08252678773,9725.827024543778,9775.042995887052,9739.254353807177,9775.042995887052
2019-04-02,9719.146920696048,9605.264410745378,9702.816103130786,9606.012687756005,9702.816103130786
2019-04-01,9608.518642948717,9513.167280396328,9563.077759232345,9513.167280396328,9563.077759232345
2019-03-29,9515.236779428576,9431.126584013442,9504.099555478078,9445.527941595386,9504.099555478078
2019-03-28,9556.057063003202,9457.937897016687,9515.0995451906,9462.304594484183,9515.0995451906
2019-03-27,9542.14473177358,9459.573255729383,9504.55819587826,9507.332597473347,9504.55819587826
2019-03-26,9542.778112178197,9474.521205329303,9510.096731609501,9485.37094792813,9510.096731609501
2019-03-25,9519.400389039169,9438.497061273763,9479.107203761296,9518.740061519047,9479.107203761296
2019-03-22,9660.621753920821,9445.763838242437,9465.239071354781,9659.229727818389,9465.239071354781
2019-03-21,9733.133768716623,9627.504333682124,9712.929613746905,9628.0193415539,9712.929613746905
2019-03-20,9743.29150453992,9676.191304110103,9676.191304110103,9719.973654034542,9676.191304110103
2019-03-19,9749.436374519571,9675.68653949375,9714.816398005652,9681.9075237792,9714.816398005652
2019-03-18,9705.85304330031,9611.443175071874,9705.85304330031,9611.562849552727,9705.85304330031
2019-03-15,9604.231845157376,9526.841661441393,9583.654568281032,9526.841661441393,9583.654568281032
2019-03-14,9586.217214116234,9496.71157639232,9546.333597603367,9511.471968779326,9546.333597603367
2019-03-13,9384.359370737553,9314.922546387143,9354.750066262952,9344.244381886261,9354.750066262952
2019-03-12,9494.634067907125,9384.233965085166,9474.231312795422,9447.032055493912,9474.231312795422
2019-03-11,9327.735452188468,9227.3354095164,9261.5077914401,9227.3354095164,9261.5077914401
2019-03-08,9370.973770429886,9266.731825685996,9301.269661686296,9370.973770429886,9301.269661686296
2019-03-07,9485.895112796252,9394.371252640409,9435.209639326684,9485.895112796252,9435.209639326684
2019-03-06,9488.37574704049,9433.670261253674,9467.548718661334,9451.0107687734,9467.548718661334
2019-03-05,9477.537399607987,9392.575417844037,9466.70464809411,9402.077137845867,9466.70464809411
2019-03-04,9487.872551886148,9409.148864412728,9445.77007523538,9409.148864412728,9445.77007523538
2019-03-01,9457.492540980911,9384.548931017469,9426.996567293703,9384.548931017469,9426.996567293703
2019-02-28,9465.538780423194,9377.41199334803,9422.294458580507,9465.538780423194,9422.294458580507
2019-02-27,9480.974685365536,9390.157195804804,9422.745427825284,9480.974685365536,9422.745427825284
2019-02-26,9430.268289641414,9309.235974344761,9387.381893321006,9430.202653895592,9387.381893321006
2019-02-25,9421.194838132082,9352.587498906998,9385.97004541625,9379.254339386602,9385.97004541625
2019-02-22,9416.555062401081,9340.719433266528,9361.885594244237,9347.266206409357,9361.885594244237
2019-02-21,9430.032826330329,9316.631567253018,9349.948812816512,9429.824104353424,9349.948812816512
2019-02-20,9448.760565500648,9375.342942530353,9441.524599813842,9376.93642233864,9441.524599813842
2019-02-19,9330.571803893441,9257.253549320792,9278.410253487093,9330.494259467663,9278.410253487093
2019-02-18,9346.320330720153,9304.5192324858,9317.127961406752,9339.338424531581,9317.127961406752
2019-02-15,9293.696609433699,9195.917127284272,9261.76469739668,9210.993597175899,9261.76469739668
2019-02-14,9299.086887314195,9235.034433609908,9253.03391879377,9245.101288537739,9253.03391879377
2019-02-13,9288.834265330308,9196.101530088985,9270.48883473829,9196.101530088985,9270.48883473829
2019-02-12,9221.737414446949,9161.417873090477,9176.108620846735,9170.924407759368,9176.108620846735
2019-02-11,9248.800253510397,9147.828699960366,9222.77145584958,9147.828699960366,9222.77145584958
2019-02-08,9214.412471034535,9148.462325071268,9156.594406686218,9185.600557669472,9156.594406686218
2019-02-07,9296.638344610954,9175.145193337521,9175.145193337521,9277.986888831512,9175.145193337521
2019-02-06,9308.757785012102,9260.077478732099,9294.336390045468,9299.882083707389,9294.336390045468
2019-02-05,9357.19279867798,9165.454468011863,9352.840440213762,9166.184204760357,9352.840440213762
2019-02-04,9215.070019263863,9157.320374464445,9198.788699568375,9180.598084551168,9198.788699568375
2019-02-01,9208.649696745417,9135.761296495,9203.104410179603,9135.761296495,9203.104410179603
2019-01-31,9175.298039188829,9104.740819975923,9141.154064172804,9105.44914677226,9141.154064172804
2019-01-30,9114.061216595866,8939.084112394476,9079.9604981498,8939.084112394476,9079.9604981498
2019-01-29,9028.307559988809,8879.282067361164,8993.551614560549,8879.282067361164,8993.551614560549
2019-01-28,8998.309642828744,8894.58352987932,8911.886625252268,8993.937639341382,8911.886625252268
2019-01-25,8999.068584451828,8931.597122358697,8934.811923644736,8947.57927732358,8934.811923644736
2019-01-24,8967.28146534478,8898.521654208225,8920.656661902869,8951.96226084689,8920.656661902869
2019-01-23,8942.94688264101,8855.702476086586,8866.820209760088,8942.63589708371,8866.820209760088
2019-01-22,8986.308742004618,8870.41193041389,8897.097848099409,8986.308742004618,8897.097848099409
2019-01-21,8981.915200125277,8938.97175523728,8959.627282305526,8956.722397976078,8959.627282305526
2019-01-18,9068.47765237965,8874.445085276635,9047.664335659487,8874.445085276635,9047.664335659487
2019-01-17,8843.090330927334,8761.07241670672,8807.319438566545,8843.090330927334,8807.319438566545
2019-01-16,8897.807729356693,8815.593203129483,8833.755829794052,8875.384415643244,8833.755829794052
2019-01-15,8897.193026279761,8818.887376161703,8877.326926619755,8825.82699230995,8877.326926619755
2019-01-14,8889.786973890512,8791.524271559503,8808.588854885722,8889.748424379986,8808.588854885722
2019-01-11,8930.248404428838,8803.61430529692,8823.421209914895,8854.91074468745,8823.421209914895
2019-01-10,8893.442418687999,8781.624485114517,8886.645792917907,8840.259782012425,8886.645792917907
2019-01-09,8837.936083417653,8740.22380521749,8797.582479280238,8740.22380521749,8797.582479280238
2019-01-08,8824.293322190264,8700.7924945431,8773.302401737124,8708.451361481773,8773.302401737124
2019-01-07,8754.151657991211,8631.768691420564,8673.628505272563,8707.427089380628,8673.628505272563
2019-01-04,8651.204604841101,8451.833524013895,8634.850291186118,8452.035585032027,8634.850291186118
2019-01-03,8456.223200076727,8371.01158166437,8380.490669855135,8432.544262469413,8380.490669855135
2019-01-02,8613.341120009341,8417.16740354394,8589.031445502933,8581.251329317778,8589.031445502933
2019-01-01,8601.414197487456,8557.824615813297,8570.320635574359,8570.320635574359,8570.320635574359
2018-12-31,8571.3885248002,8527.951104908032,8540.403503772503,8547.816552637792,8540.403503772503
2018-12-28,8526.689563468635,8327.132187975443,8515.9276289601,8327.132187975443,8515.9276289601
2018-12-27,8510.719968829679,8267.913959574029,8328.817842391592,8456.962647547301,8328.817842391592
2018-12-26,8528.321233617231,8452.023809838722,8483.682228652522,8483.682228652522,8483.682228652522
2018-12-25,8543.17246471304,8466.742176488937,8498.455725319658,8498.455725319658,8498.455725319658
2018-12-24,8501.568741308158,8425.510654931106,8457.069764445614,8501.568741308158,8457.069764445614
2018-12-21,8530.559525917728,8430.02486107567,8515.571182060366,8503.864309935092,8515.571182060366
2018-12-20,8543.932540022763,8393.042272120989,8475.729482282577,8543.932540022763,8475.729482282577
2018-12-19,8586.636348496639,8476.524983594014,8562.313392130376,8480.878311892659,8562.313392130376
2018-12-18,8544.949937680789,8454.558092266361,8454.558092266361,8544.949937680789,8454.558092266361
2018-12-17,8615.044639848227,8509.590050645493,8524.516550561288,8615.044639848227,8524.516550561288
2018-12-14,8703.492841257337,8591.052951915903,8662.579148264556,8703.492841257337,8662.579148264556
2018-12-13,8724.480968114656,8649.34047156508,8685.357395289348,8688.754503452681,8685.357395289348
2018-12-12,8622.886835251486,8503.891274269,8595.402296231909,8503.891274269,8595.402296231909
2018-12-11,8613.967873634861,8443.084823122977,8550.35777603179,8443.084823122977,8550.35777603179
2018-12-10,8670.449379416372,8547.475198463155,8550.4900821795,8622.452939493283,8550.4900821795
