Date,High,Low,Open,Close,Volume,Adj Close
2018-01-01,0.7361029982566833,0.5742179751396179,0.6004149913787842,0.7335630059242249,11506300,0.7335630059242249
2018-01-02,0.7643349766731262,0.5857149958610535,0.7290819883346558,0.6737120151519775,12671100,0.6737120151519775
2018-01-03,0.7042499780654907,0.629135012626648,0.6697989702224731,0.6811670064926147,8620400,0.6811670064926147
2018-01-04,1.0221500396728516,0.6800940036773682,0.6800940036773682,0.9843680262565613,24679000,0.9843680262565613
2018-01-05,1.2638599872589111,0.8516690135002136,0.9587339758872986,0.9074860215187073,23599300,0.9074860215187073
2018-01-06,1.1922800540924072,0.9384620189666748,0.9647960066795349,1.0635700225830078,16319300,1.0635700225830078
2018-01-07,1.3217799663543701,1.0080499649047852,1.088320016860962,1.2704600095748901,23308800,1.2704600095748901
2018-01-08,1.4350199699401855,1.0529199838638306,1.2716699838638306,1.3773000240325928,25545400,1.3773000240325928
2018-01-09,1.4246699810028076,1.1837300062179565,1.378309965133667,1.228279948234558,14301200,1.228279948234558
2018-01-10,1.2644799947738647,1.092960000038147,1.2382700443267822,1.1887099742889404,11260700,1.1887099742889404
2018-01-11,1.2934800386428833,0.9721909761428833,1.1836999654769897,1.0103299617767334,10009300,1.0103299617767334
2018-01-12,1.1414200067520142,0.9895489811897278,1.0297499895095825,1.0515600442886353,9231200,1.0515600442886353
2018-01-13,1.284000039100647,1.049090027809143,1.0534600019454956,1.1012300252914429,12319900,1.1012300252914429
2018-01-14,1.1545900106430054,0.9410849809646606,1.1064399480819702,1.0108400583267212,5844480,1.0108400583267212
2018-01-15,1.037019968032837,0.8484219908714294,1.0069500207901,0.8776879906654358,8351260,0.8776879906654358
2018-01-16,0.881771981716156,0.5247560143470764,0.881771981716156,0.7564529776573181,8988860,0.7564529776573181
2018-01-17,0.768202006816864,0.4793210029602051,0.7518470287322998,0.6986340284347534,7658770,0.6986340284347534
2018-01-18,0.819819986820221,0.691332995891571,0.7024539709091187,0.7442299723625183,5953820,0.7442299723625183
2018-01-19,0.9082270264625549,0.7031310200691223,0.7391700148582458,0.8129050135612488,7383730,0.8129050135612488
