Date,High,Low,Open,Close,Volume,Adj Close
2018-01-01,12.357399940490723,12.356800079345703,12.357399940490723,12.319990158081055,0.0,12.319990158081055
2018-01-02,12.46422004699707,12.251399993896484,12.387100219726562,12.38700008392334,0.0,12.38700008392334
2018-01-03,12.498250007629395,12.313699722290039,12.432999610900879,12.435620307922363,0.0,12.435620307922363
2018-01-04,12.39702033996582,12.230600357055664,12.36104965209961,12.361000061035156,0.0,12.361000061035156
2018-01-05,12.397899627685547,12.262299537658691,12.288299560546875,12.287199974060059,0.0,12.287199974060059
2018-01-08,12.463669776916504,12.280699729919434,12.298600196838379,12.295539855957031,0.0,12.295539855957031
2018-01-09,12.457369804382324,12.287300109863281,12.373499870300293,12.372400283813477,0.0,12.372400283813477
2018-01-10,12.539580345153809,12.324199676513672,12.33180046081543,12.331500053405762,0.0,12.331500053405762
2018-01-11,12.496179580688477,12.394599914550781,12.421199798583984,12.418999671936035,0.0,12.418999671936035
2018-01-12,12.458399772644043,12.347700119018555,12.367500305175781,12.378390312194824,0.0,12.378390312194824
2018-01-15,12.387200355529785,12.256799697875977,12.369179725646973,12.368619918823242,0.0,12.368619918823242
2018-01-16,12.356269836425781,12.193099975585938,12.287699699401855,12.287300109863281,0.0,12.287300109863281
2018-01-17,12.342550277709961,12.212200164794922,12.254520416259766,12.254340171813965,0.0,12.254340171813965
2018-01-18,12.339509963989258,12.102499961853027,12.305999755859375,12.305780410766602,0.0,12.305780410766602
2018-01-19,12.241600036621094,12.054400444030762,12.126799583435059,12.11400032043457,0.0,12.11400032043457
2018-01-22,12.14918041229248,12.010299682617188,12.074799537658691,12.075499534606934,0.0,12.075499534606934
2018-01-23,12.154509544372559,12.031700134277344,12.041899681091309,12.042099952697754,0.0,12.042099952697754
2018-01-24,12.04397964477539,11.899200439453125,12.021499633789062,12.025099754333496,0.0,12.025099754333496
2018-01-25,11.938079833984375,11.79990005493164,11.872699737548828,11.873600006103516,0.0,11.873600006103516
2018-01-26,11.933480262756348,11.80370044708252,11.916399955749512,11.908499717712402,0.0,11.908499717712402
2018-01-29,12.016189575195312,11.843999862670898,11.85219955444336,11.851900100708008,0.0,11.851900100708008
2018-01-30,12.044759750366211,11.864399909973145,11.938300132751465,11.93649959564209,0.0,11.93649959564209
2018-01-31,11.98346996307373,11.809300422668457,11.961799621582031,11.961099624633789,0.0,11.961099624633789
2018-02-01,11.945260047912598,11.826899528503418,11.850589752197266,11.838399887084961,0.0,11.838399887084961
2018-02-02,12.085519790649414,11.836400032043457,11.837200164794922,11.836199760437012,0.0,11.836199760437012
2018-02-05,12.08053970336914,11.97719955444336,12.047200202941895,12.060770034790039,0.0,12.060770034790039
2018-02-06,12.17765998840332,12.009499549865723,12.104299545288086,12.104900360107422,0.0,12.104900360107422
2018-02-07,11.979000091552734,11.867400169372559,11.930100440979004,11.928799629211426,0.0,11.928799629211426
2018-02-08,12.155839920043945,12.012399673461914,12.047200202941895,12.060179710388184,0.0,12.060179710388184
2018-02-09,12.155500411987305,12.009599685668945,12.147000312805176,12.144969940185547,0.0,12.144969940185547
2018-02-12,12.022159576416016,11.878899574279785,12.020520210266113,12.020520210266113,0.0,12.020520210266113
2018-02-13,11.992569923400879,11.863900184631348,11.907360076904297,11.8927001953125,0.0,11.8927001953125
2018-02-14,11.963080406188965,11.714799880981445,11.963080406188965,11.959199905395508,0.0,11.959199905395508
2018-02-15,11.741169929504395,11.590700149536133,11.705400466918945,11.716500282287598,0.0,11.716500282287598
2018-02-16,11.685099601745605,11.546500205993652,11.615799903869629,11.617600440979004,0.0,11.617600440979004
2018-02-19,11.696000099182129,11.59939956665039,11.617219924926758,11.615099906921387,0.0,11.615099906921387
2018-02-20,11.76842975616455,11.654800415039062,11.672820091247559,11.673179626464844,0.0,11.673179626464844
2018-02-21,11.776519775390625,11.612700462341309,11.718099594116211,11.717499732971191,0.0,11.717499732971191
2018-02-22,11.733659744262695,11.621999740600586,11.662300109863281,11.661700248718262,0.0,11.661700248718262
2018-02-23,11.687620162963867,11.531999588012695,11.662949562072754,11.65060043334961,0.0,11.65060043334961
2018-02-26,11.641380310058594,11.497099876403809,11.565569877624512,11.567290306091309,0.0,11.567290306091309
2018-02-27,11.767919540405273,11.535900115966797,11.557000160217285,11.563799858093262,0.0,11.563799858093262
2018-02-28,11.804659843444824,11.669099807739258,11.698100090026855,11.699299812316895,0.0,11.699299812316895
2018-03-01,11.93712043762207,11.770999908447266,11.775699615478516,11.776000022888184,0.0,11.776000022888184
2018-03-02,12.014010429382324,11.819199562072754,11.856220245361328,11.845999717712402,0.0,11.845999717712402
2018-03-05,12.020999908447266,11.823399543762207,11.911520004272461,11.917449951171875,0.0,11.917449951171875
2018-03-06,11.848320007324219,11.70199966430664,11.830050468444824,11.832220077514648,0.0,11.832220077514648
2018-03-07,11.920700073242188,11.774100303649902,11.810469627380371,11.844799995422363,0.0,11.844799995422363
2018-03-08,11.941399574279785,11.817500114440918,11.838279724121094,11.838390350341797,0.0,11.838390350341797
2018-03-09,11.925999641418457,11.77180004119873,11.907970428466797,11.907649993896484,0.0,11.907649993896484
2018-03-12,11.869600296020508,11.769100189208984,11.81620979309082,11.810219764709473,0.0,11.810219764709473
2018-03-13,11.855600357055664,11.738100051879883,11.822669982910156,11.809000015258789,0.0,11.809000015258789
2018-03-14,11.819899559020996,11.733200073242188,11.811490058898926,11.779199600219727,0.0,11.779199600219727
2018-03-15,11.882499694824219,11.752099990844727,11.760899543762207,11.762700080871582,0.0,11.762700080871582
2018-03-16,11.990449905395508,11.867199897766113,11.895689964294434,11.897100448608398,0.0,11.897100448608398
2018-03-19,12.10159969329834,11.95829963684082,11.979599952697754,11.97677993774414,0.0,11.97677993774414
2018-03-20,12.035630226135254,11.920000076293945,12.019700050354004,12.008099555969238,0.0,12.008099555969238
2018-03-21,12.023670196533203,11.871899604797363,11.96875,11.949600219726562,0.0,11.949600219726562
2018-03-22,11.898500442504883,11.760199546813965,11.816699981689453,11.822469711303711,0.0,11.822469711303711
2018-03-23,11.876899719238281,11.731599807739258,11.876899719238281,11.877400398254395,0.0,11.877400398254395
2018-03-25,11.705820083618164,11.598999977111816,11.705820083618164,11.695500373840332,0.0,11.695500373840332
2018-03-26,11.691200256347656,11.61240005493164,11.637499809265137,11.63659954071045,0.0,11.63659954071045
