Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,514.7795961652787,509.3964036459156,509.3964036459156,514.6678419141622,202300,514.6678419141622
2018-01-03,520.4673638592824,515.1353686658362,515.5132339934819,518.8031924739911,213800,518.8031924739911
2018-01-04,521.7244037958968,517.4908834432994,518.3681693833306,520.6301615289467,207000,520.6301615289467
2018-01-05,523.9353044188858,520.5743054291347,521.5320609891568,522.3461137363807,213100,522.3461137363807
2018-01-08,526.047145540766,521.7046601193038,522.7827173491692,525.546031634497,236200,525.546031634497
2018-01-09,525.9215688893406,523.8221609362083,524.2107884992832,525.4093605416816,191500,525.4093605416816
2018-01-10,525.3490640279545,520.5443237871449,522.8831292506674,524.0656188235514,209100,524.0656188235514
2018-01-11,526.5679607655745,523.3647405025154,524.893208243204,526.3930868575418,173800,526.3930868575418
2018-01-12,529.324835852582,526.6370771268045,527.5459745016801,528.325921450222,174100,528.325921450222
2018-01-15,533.2085299505533,526.9836663962753,531.1097646442854,528.2500499090337,232000,528.2500499090337
2018-01-16,534.1843133532554,528.6488103190427,528.8831552640925,534.0306252567042,211500,534.0306252567042
2018-01-17,537.8832346617982,532.4978765376394,533.7497495648194,534.6958357222193,261000,534.6958357222193
2018-01-18,540.4993697499706,536.1840082478501,536.353788109221,540.2207683230841,220000,540.2207683230841
2018-01-19,544.876509379075,541.1164106221074,542.2577564576062,543.2302351270786,247500,543.2302351270786
2018-01-22,547.1475953644546,542.8194849235153,543.0257633565046,546.8315051224063,217500,546.8315051224063
2018-01-23,553.8726492442856,547.1775754597572,547.1775754597572,553.7606885563249,238700,553.7606885563249
2018-01-24,557.4800311740036,550.8616314370389,554.9796002414384,555.9145022045591,253000,555.9145022045591
2018-01-25,560.7336786602772,553.9125137470719,558.1724884876462,557.0952768467492,243400,557.0952768467492
2018-01-26,565.3990224491592,558.9604256390691,559.1656909534503,562.7457481681763,222700,562.7457481681763
2018-01-29,567.9368052400373,555.7828855628542,564.2331224073079,557.7987398192973,236000,557.7987398192973
2018-01-30,556.010776491355,549.9512433000626,554.1879383969999,550.480420800916,186400,550.480420800916
2018-01-31,552.981720098839,546.5387267706816,549.0355957329899,550.668851689324,207300,550.668851689324
2018-02-01,555.817733577376,544.5785755716233,553.2060011324522,548.16641239446,260500,548.16641239446
2018-02-02,549.8482318701716,538.0509570130358,542.8720211872446,549.6762821963885,208100,549.6762821963885
2018-02-05,552.9394596127788,540.0217127371372,540.8824133300312,552.9039664057957,217700,552.9039664057957
2018-02-06,546.9456422927576,534.8770287488902,543.429733177554,535.9002945841831,280600,535.9002945841831
2018-02-07,545.2508078528726,525.9064369944587,543.2143271715522,526.7425579435912,260900,526.7425579435912
2018-02-08,527.6600417981895,514.6646058196409,523.493181965154,520.4623807926135,201300,520.4623807926135
2018-02-09,502.68087743823816,484.12861389954315,501.5334400676314,494.7364182665945,256400,494.7364182665945
2018-02-12,503.9249796637513,495.2528207751704,497.6015320922122,501.6979716843571,153300,501.6979716843571
2018-02-13,508.8464509718087,502.03223966416914,502.03223966416914,503.43144157148765,151500,503.43144157148765
2018-02-14,505.2834374151997,500.2182897280554,502.8782287290019,504.59918904592257,100300,504.59918904592257
2018-02-22,515.2232670925939,509.58229002196504,510.1265344256124,515.0094622865809,138700,515.0094622865809
2018-02-23,518.7449122515878,513.1315465143739,515.7993235133006,517.940196293027,145800,517.940196293027
2018-02-26,527.2369013912555,518.6438058949561,522.7023982407526,526.2234976799849,188600,526.2234976799849
2018-02-27,527.1807906989072,520.2054158450468,527.1807906989072,521.3836058061445,174200,521.3836058061445
2018-02-28,518.9152628352814,512.9013572802459,516.734860210703,515.9985385458531,151000,515.9985385458531
2018-03-01,518.117301831909,509.9724940987553,510.9998599066345,517.1073280881172,159100,517.1073280881172
2018-03-02,514.3514674064766,509.9989178270074,510.970848983764,511.9275343121894,150900,511.9275343121894
2018-03-05,514.8418164790745,509.6951521992343,512.7113960351849,512.8775191581872,144800,512.8775191581872
2018-03-06,518.2398544515918,510.90017700859084,514.4965493539127,518.1436425315713,195400,518.1436425315713
2018-03-07,524.3614231231783,517.4444279605505,521.2642957620715,518.5386766442678,168700,518.5386766442678
2018-03-08,520.078603875039,515.660411115817,516.7347070968299,519.9061035610426,149800,519.9061035610426
2018-03-09,521.9053738095519,517.7808616830105,519.0213914282249,521.5034133753967,168400,521.5034133753967
2018-03-12,526.7537558132543,523.5924847115988,524.4859117351298,525.6694450334114,206500,525.6694450334114
2018-03-13,526.7533978724615,522.5665430455692,525.2124316238463,523.0189038946107,177100,523.0189038946107
2018-03-14,522.9066007586663,520.118320553096,521.907773462373,520.7553249982648,157500,520.7553249982648
2018-03-15,522.0231013863308,518.2395401586579,518.9224072092705,521.0753749996603,148600,521.0753749996603
2018-03-16,522.1669320078745,517.217955975488,520.5285645141238,517.3127401197113,141200,517.3127401197113
2018-03-19,517.5865145861446,512.9290763606753,515.1191081004162,517.3790516807302,138000,517.3790516807302
2018-03-20,520.0224076404801,513.682640766217,514.4385142466732,519.7169426753127,139900,519.7169426753127
2018-03-21,523.331958442455,516.1739337856769,521.0457977205725,518.0804812630082,168400,518.0804812630082
2018-03-22,520.329889895022,513.0465376798749,519.1381950364002,516.3243938122974,150400,516.3243938122974
2018-03-23,503.2969285490991,491.05151146469404,500.85590774258367,497.69696004367086,275500,497.69696004367086
2018-03-26,499.6932478324754,492.8668541457861,496.9898508276003,499.60493154417276,186400,499.60493154417276
2018-03-27,505.0746888788876,500.42506476257694,503.80435541851006,504.09898914435973,189100,504.09898914435973
2018-03-28,502.76588761651857,495.19251009063964,497.263338844778,495.9479747902533,163500,495.9479747902533
2018-03-29,504.7797046261826,492.65326532501604,497.2670880299078,502.55705399264025,170300,502.55705399264025
2018-03-30,,,,,154600,
2018-04-02,508.3829908991335,503.23058707605276,504.7901260367643,503.73905463010607,177700,503.73905463010607
2018-04-03,500.02098222961934,496.01361143929915,497.74391788852836,498.7966685095412,152200,498.7966685095412
2018-04-04,501.7829385760358,496.3146565436788,499.19878591916745,496.67063201457455,147000,496.67063201457455
2018-04-09,498.95217910213887,493.27608564889067,495.6770302786382,497.7152912923486,139600,497.7152912923486
2018-04-10,507.93570532289516,499.7263524340967,500.55035036326797,507.8836637575369,168200,507.8836637575369
2018-04-11,513.806109397182,509.13871050410205,510.06158901955524,511.770098249632,175900,511.770098249632
2018-04-12,509.4980145428135,505.01496234835827,509.1842525037362,505.5091424108951,148200,505.5091424108951
2018-04-13,,,,,127600,
2018-04-16,502.43094963892446,493.3473639773341,502.3962096776583,495.665643676967,154400,495.665643676967
2018-04-17,496.5783045885925,487.86372228481264,495.65721356572686,488.30461759527236,147200,488.30461759527236
2018-04-18,493.65399942673736,484.84475443767394,492.86033027742735,492.7788774222,159300,492.7788774222
2018-04-19,498.1505484147582,492.2328574911534,492.8678929951322,496.5476768040419,160100,496.5476768040419
2018-04-20,,,,,155100,
2018-04-23,488.44331563567744,482.2496403771695,485.0213037741259,485.7446690737653,131700,485.7446690737653
2018-04-24,497.31838292324255,486.8053801331792,486.8053801331792,496.19038580941583,162300,496.19038580941583
2018-04-25,493.76381786986997,491.24876059806735,492.10207739724575,492.983727433129,127300,492.983727433129
2018-04-26,492.77599740544713,484.25180800941,492.391331610305,485.37266448281264,134000,485.37266448281264
2018-04-27,,,,,131200,
2018-05-02,486.92982911666803,481.7673571279943,485.3272088695987,484.3475761095543,134200,484.3475761095543
2018-05-03,488.87241613447486,481.0799927761729,483.97011929673073,488.11667051226874,140000,488.11667051226874
2018-05-04,,,,,118700,
2018-05-07,492.74061341748984,485.64396402609935,486.1530617281713,492.7106236319516,138900,492.7106236319516
2018-05-08,497.62170120006175,492.0266313745632,492.2203432805352,496.3339041425327,146900,496.3339041425327
2018-05-09,497.5906221077965,494.49129427772186,496.76767317878364,496.6123556245368,122600,496.6123556245368
2018-05-10,500.32103861297935,497.0752396504506,499.20451884378895,500.0493311119691,133000,500.0493311119691
2018-05-11,,,,,130700,
2018-05-14,502.3138386288865,499.10480102922133,499.6673994925965,500.7702172801423,129300,500.7702172801423
2018-05-15,500.6910761805081,496.25486709570146,498.74937566920624,500.583033770955,124500,500.583033770955
2018-05-16,501.05140163026584,497.1055633845355,499.2113696599834,497.5378538188926,130500,497.5378538188926
2018-05-17,498.3767597798169,494.58407031921246,497.9432186126332,495.47343371666113,114000,495.47343371666113
2018-05-18,,,,,136500,
2018-05-21,504.57443082521127,502.0037059850755,502.44878407686303,503.6498406794072,164500,503.6498406794072
2018-05-22,505.1049704814563,501.59139712115996,504.57983912871316,505.06741451722695,144300,505.06741451722695
2018-05-23,501.72754498057026,496.01866388123557,501.72754498057026,496.01866388123557,157800,496.01866388123557
2018-05-24,497.6994869984774,494.3336514042482,496.82249668717674,494.7385486992495,124100,494.7385486992495
2018-05-25,,,,,128600,
2018-05-28,492.265907340235,486.9979371313964,490.2566303935667,489.9867070178074,128800,489.9867070178074
2018-05-29,489.8556706730816,485.0158909548083,487.7382075958939,486.3106359963813,135700,486.3106359963813
2018-05-30,480.7411758010426,473.82360473128244,480.07821496186864,473.89264730203644,155100,473.89264730203644
2018-05-31,483.3719751011734,476.5370811521168,477.7166263083951,482.9660326891584,140500,482.9660326891584
2018-06-01,,,,,129900,
2018-06-04,483.59638961264557,480.25501253939564,481.25908705221536,482.47087352592234,114600,482.47087352592234
2018-06-05,486.3027230192628,480.8814672200707,482.1245832141861,486.21482477370336,118700,486.21482477370336
2018-06-06,488.03596847719575,485.8455860930368,486.7288325360916,487.6688727573541,120200,487.6688727573541
2018-06-07,489.46592789890195,485.8462712058488,488.28775389857896,486.45970695711105,127800,486.45970695711105
2018-06-08,,,,,134700,
2018-06-11,479.318174503626,475.2978909453239,478.3370436499662,477.624209265827,108600,477.624209265827
2018-06-12,481.43849821136706,474.0412716522108,476.9983847657657,481.1814839816459,113300,481.1814839816459
2018-06-13,480.11883504234834,475.8445325806064,480.11883504234834,476.7319385425433,119600,476.7319385425433
2018-06-14,478.73325247688035,473.48052185916237,474.3649097884703,475.3157792931538,115500,475.3157792931538
2018-06-15,,,,,144500,
